ID,PredictedProb
712,0.933819711
717,0.968210876
718,0.950691164
720,0.031430885
721,0.989588737
723,0.987863183
724,0.9805094
727,0.003428778
728,0.950691164
731,0.974672318
733,0.003428778
735,0.989588737
737,0.950691164
738,0.022660047
740,0.955024123
742,0.003428778
743,0.962859809
745,0.950691164
746,0.9852947
747,0.989588737
748,0.982869804
749,0.991931975
750,0.989588737
753,0.950691164
755,0.950691164
756,0.974182308
758,0.950691164
760,0.989588737
762,0.989588737
763,0.022047542
765,0.989588737
767,0.950691164
768,0.950691164
770,0.989588737
772,0.868421793
773,0.987863183
774,0.987863183
775,0.933819711
777,0.950691164
778,0.96239233
780,0.980141222
782,0.991931975
783,0.989588737
786,0.950691164
787,0.950691164
788,0.0287911
789,0.974182308
790,0.031662047
793,0.950691164
795,0.974725544
807,0.989588737
809,0.9852947
810,0.989588737
811,0.978696465
813,0.989588737
815,0.980229497
816,0.982869804
821,0.029817363
823,0.950691164
825,0.933819711
826,0.950691164
827,0.950691164
832,0.933819711
833,0.989588737
834,0.935579956
837,0.974725544
838,0.962756038
839,0.950691164
843,0.950691164
844,0.989588737
845,0.989588737
846,0.976416707
848,0.933819711
850,0.950691164
851,0.950691164
852,0.989588737
855,0.871497691
856,0.989588737
861,0.933819711
862,0.950691164
863,0.950691164
864,0.854309201
865,0.950691164
867,0.91605854
868,0.989588737
869,0.950691164
873,0.987863183
875,0.970609725
877,0.950691164
879,0.987863183
880,0.989588737
881,0.950413704
882,0.989588737
883,0.950691164
887,0.028560948
888,0.003428778
890,0.950691164
897,0.975191414
900,0.989588737
902,0.950691164
904,0.950691164
906,0.950691164
910,0.989588737
913,0.962183595
914,0.003428778
915,0.989588737
918,0.003428778
920,0.989588737
923,0.950691164
926,0.976942778
927,0.976719737
929,0.926360428
930,0.950691164
931,0.027312228
932,0.950691164
933,0.974182308
934,0.923189342
936,0.026710564
939,0.029795162
941,0.003428778
943,0.974182308
947,0.02902147
948,0.950691164
949,0.989588737
950,0.989588737
951,0.950691164
952,0.976416707
953,0.972913146
956,0.974182308
961,0.989588737
962,0.950691164
968,0.933819711
971,0.9852947
972,0.989588737
977,0.950691164
981,0.972913146
985,0.058753241
987,0.972520053
989,0.952439606
993,0.950691164
994,0.980045915
997,0.950691164
998,0.942859292
999,0.987863183
1002,0.950691164
1003,0.950691164
1004,0.950413704
1005,0.003428778
1007,0.950691164
1008,0.974725544
1014,0.976054668
1016,0.950691164
1021,0.976416707
1023,0.950691164
1026,0.9805094
1028,0.950691164
1029,0.989588737
1030,0.989588737
1031,0.942859292
1032,0.933819711
1033,0.950691164
1036,0.933819711
1037,0.950691164
1039,0.979922593
1046,0.989588737
1047,0.933819711
1049,0.950691164
1055,0.933819711
1057,0.976775885
1059,0.989588737
1060,0.91230005
1062,0.977313578
1063,0.034192167
1066,0.989588737
1067,0.950691164
1068,0.950691164
1070,0.933819711
1071,0.950691164
1073,0.950691164
1074,0.974461854
1075,0.933819711
1076,0.950691164
1077,0.950691164
1079,0.950691164
1083,0.963320434
1085,0.974725544
1087,0.945869386
1088,0.980457008
1089,0.894388199
1092,0.989588737
1095,0.950691164
1104,0.961883605
1106,0.950691164
1108,0.971788406
1110,0.950691164
1117,0.950691164
1118,0.974999249
1119,0.987863183
1121,0.950691164
1122,0.959645629
1124,0.950691164
1125,0.030006465
1126,0.950691164
1128,0.976400018
1129,0.960261166
1131,0.956897259
1132,0.950691164
1133,0.003428778
1134,0.029577211
1137,0.984827399
1138,0.933819711
1139,0.950691164
1140,0.989588737
1141,0.950691164
1143,0.989588737
1144,0.989588737
1145,0.950691164
1146,0.950691164
1147,0.989588737
1149,0.950691164
1151,0.003428778
1154,0.962859809
1156,0.967532337
1158,0.950691164
1165,0.933819711
1166,0.989588737
1167,0.950691164
1168,0.985063314
1169,0.950691164
1171,0.974725544
1173,0.950691164
1175,0.057184484
1181,0.959025979
1182,0.98364234
1184,0.933819711
1187,0.003428778
1189,0.987863183
1190,0.989588737
1193,0.987863183
1194,0.987863183
1196,0.950691164
1202,0.972919583
1203,0.972836792
1206,0.950691164
1209,0.950691164
1211,0.991931975
1212,0.992256641
1215,0.989588737
1216,0.982869804
1220,0.989588737
1222,0.950691164
1223,0.973619103
1224,0.950691164
1227,0.987863183
1229,0.950691164
1230,0.030506726
1233,0.989588737
1236,0.950691164
1242,0.950691164
1245,0.987863183
1246,0.974672318
1249,0.685453892
1250,0.950694501
1253,0.9805094
1258,0.950691164
1259,0.976284027
1262,0.950691164
1263,0.987863183
1265,0.952439606
1266,0.933819711
1267,0.976416707
1268,0.950691164
1269,0.950691164
1270,0.950691164
1271,0.051687986
1272,0.950691164
1276,0.950691164
1277,0.985982478
1279,0.993369818
1280,0.950691164
1283,0.950691164
1285,0.950691164
1286,0.950691164
1290,0.950691164
1293,0.950691164
1295,0.950691164
1297,0.952439606
1299,0.950691164
1300,0.989588737
1301,0.972836792
1302,0.974725544
1303,0.950691164
1304,0.976400018
1305,0.989588737
1306,0.989588737
1307,0.950691164
1308,0.952439606
1309,0.950691164
1312,0.937494397
1313,0.969917953
1314,0.98470521
1316,0.987863183
1318,0.962859809
1319,0.933819711
1320,0.950691164
1322,0.953125358
1323,0.989588737
1325,0.976714134
1329,0.989588737
1330,0.989588737
1334,0.989588737
1337,0.962756038
1340,0.97030431
1341,0.029588237
1342,0.950691164
1347,0.993118048
1349,0.988593221
1350,0.99262929
1355,0.989588737
1356,0.989588737
1357,0.97030431
1358,0.904863238
1359,0.950691164
1361,0.970609725
1363,0.989588737
1366,0.950691164
1367,0.003428778
1370,0.952439606
1375,0.950691164
1377,0.987863183
1379,0.950691164
1381,0.978942692
1382,0.989588737
1385,0.960261166
1387,0.989588737
1389,0.950691164
1392,0.950691164
1393,0.989588737
1395,0.950691164
1396,0.976416707
1399,0.950691164
1400,0.950691164
1401,0.003428778
1402,0.940149844
1405,0.96239233
1407,0.984975159
1409,0.950691164
1413,0.950691164
1414,0.956897259
1415,0.989588737
1417,0.950691164
1421,0.989588737
1422,0.950691164
1423,0.970548034
1425,0.950691164
1426,0.950691164
1428,0.989588737
1429,0.003428778
1430,0.96239233
1431,0.950691164
1433,0.989588737
1435,0.950691164
1436,0.989588737
1438,0.950691164
1439,0.989588737
1442,0.989588737
1448,0.974999249
1449,0.950691164
1451,0.950691164
1453,0.974946558
1455,0.989588737
1456,0.950691164
1458,0.976719737
1459,0.950691164
1463,0.989588737
1466,0.972146809
1468,0.952439606
1471,0.989588737
1472,0.976648152
1473,0.950691164
1474,0.950691164
1476,0.950691164
1477,0.933819711
1478,0.987863183
1479,0.950691164
1481,0.989588737
1482,0.963219225
1487,0.950691164
1490,0.028331228
1493,0.950691164
1494,0.976098716
1495,0.974999249
1496,0.933819711
1497,0.980304897
1498,0.950691164
1499,0.977027893
1500,0.956262052
1505,0.974999249
1507,0.991931975
1508,0.972575068
1510,0.021780232
1511,0.989588737
1513,0.933819711
1514,0.950691164
1518,0.950691164
1519,0.030037027
1520,0.027538233
1522,0.950691164
1523,0.974182308
1524,0.989588737
1527,0.950691164
1528,0.993118048
1529,0.941818953
1530,0.940149844
1532,0.974182308
1534,0.029817363
1536,0.989588737
1537,0.9852947
1540,0.9852947
1543,0.950691164
1546,0.977512538
1549,0.942859292
1553,0.982668102
1558,0.950691164
1560,0.960261166
1561,0.9805094
1562,0.956530154
1565,0.974182308
1573,0.950691164
1576,0.950691164
1577,0.950691164
1579,0.950691164
1580,0.029040126
1581,0.937494397
1582,0.950691164
1584,0.985801756
1586,0.993118048
1588,0.989588737
1589,0.029630732
1595,0.950691164
1598,0.950691164
1599,0.950691164
1600,0.950691164
1605,0.989588737
1609,0.960261166
1610,0.950691164
1615,0.989588737
1617,0.950691164
1619,0.950691164
1621,0.950691164
1622,0.989588737
1628,0.989588737
1629,0.989588737
1630,0.980870783
1631,0.950691164
1633,0.025661711
1636,0.950691164
1637,0.950691164
1638,0.989588737
1643,0.950691164
1644,0.950691164
1645,0.950691164
1646,0.929403961
1647,0.950691164
1648,0.976098716
1650,0.933819711
1651,0.003428778
1652,0.933819711
1654,0.989588737
1655,0.950691164
1657,0.989588737
1658,0.980680883
1663,0.989588737
1665,0.950691164
1666,0.950691164
1669,0.950691164
1675,0.950691164
1678,0.950691164
1679,0.950691164
1680,0.942859292
1681,0.950691164
1684,0.929755867
1687,0.969917953
1688,0.945786297
1692,0.950691164
1694,0.952439606
1695,0.933819711
1696,0.981386602
1697,0.989588737
1698,0.950691164
1699,0.993118048
1700,0.993118048
1701,0.950691164
1704,0.950691164
1705,0.9852947
1706,0.996608853
1708,0.950691164
1709,0.989588737
1712,0.974182308
1713,0.976775885
1715,0.950691164
1718,0.950691164
1720,0.027281063
1721,0.003428778
1724,0.950691164
1725,0.955024123
1726,0.993672609
1728,0.832701087
1729,0.950691164
1738,0.950691164
1739,0.989588737
1741,0.950691164
1743,0.862255096
1745,0.950691164
1750,0.003428778
1751,0.950691164
1753,0.989588737
1755,0.950691164
1757,0.933819711
1758,0.989588737
1759,0.950691164
1762,0.003428778
1763,0.950691164
1767,0.950691164
1769,0.993118048
1770,0.97642231
1778,0.933819711
1781,0.987863183
1784,0.950691164
1786,0.989588737
1787,0.933819711
1788,0.950691164
1789,0.950691164
1790,0.950691164
1794,0.950691164
1795,0.989588737
1797,0.962721229
1801,0.950691164
1802,0.975981176
1809,0.950691164
1810,0.950691164
1811,0.950691164
1816,0.987863183
1817,0.933819711
1818,0.950691164
1820,0.950691164
1821,0.984870851
1822,0.989588737
1823,0.985982478
1829,0.989588737
1833,0.950691164
1834,0.950691164
1836,0.029871302
1837,0.989588737
1839,0.950691164
1842,0.950691164
1845,0.950691164
1849,0.989588737
1851,0.974946558
1852,0.950691164
1853,0.950691164
1855,0.989588737
1856,0.950691164
1857,0.950691164
1859,0.989588737
1860,0.989588737
1861,0.974182308
1862,0.950691164
1864,0.989588737
1865,0.950691164
1869,0.950691164
1871,0.003428778
1872,0.027791878
1873,0.959025979
1874,0.933691025
1875,0.989588737
1878,0.933819711
1879,0.950691164
1880,0.950691164
1882,0.991931975
1887,0.980721712
1893,0.9805094
1896,0.960261166
1900,0.989588737
1902,0.950691164
1904,0.003428778
1906,0.977313578
1907,0.989588737
1909,0.933819711
1911,0.989588737
1913,0.003428778
1915,0.950691164
1917,0.959025979
1918,0.943724453
1919,0.950691164
1921,0.950691164
1922,0.989588737
1923,0.941126108
1926,0.950691164
1927,0.950691164
1928,0.9852947
1929,0.950691164
1931,0.003428778
1932,0.962756038
1938,0.950691164
1940,0.025321865
1941,0.027041776
1942,0.955501437
1944,0.989588737
1948,0.974461854
1949,0.978987157
1951,0.970865726
1953,0.950691164
1954,0.933819711
1955,0.97642231
1956,0.956777513
1957,0.950691164
1958,0.950691164
1959,0.950691164
1961,0.989588737
1962,0.989588737
1965,0.950691164
1969,0.837773204
1971,0.950691164
1978,0.942859292
1982,0.989588737
1984,0.955024123
1985,0.974999249
1986,0.991551161
1987,0.950691164
1988,0.993118048
1989,0.950691164
1990,0.950691164
1991,0.950691164
1993,0.933819711
1994,0.989588737
1999,0.950691164
2000,0.980088055
2001,0.9852947
2002,0.003428778
2003,0.950691164
2004,0.950691164
2008,0.934634507
2011,0.989588737
2013,0.989588737
2017,0.989588737
2020,0.989588737
2021,0.895593107
2024,0.950691164
2026,0.933819711
2031,0.974999249
2035,0.974999249
2039,0.9805094
2040,0.975658238
2044,0.950691164
2045,0.950691164
2046,0.028695606
2047,0.950691164
2048,0.933819711
2052,0.950691164
2053,0.942859292
2054,0.950691164
2055,0.028249698
2058,0.989588737
2059,0.950691164
2060,0.950691164
2063,0.950691164
2064,0.978741467
2065,0.968552828
2066,0.987863183
2070,0.950691164
2073,0.933819711
2076,0.933819711
2077,0.989588737
2078,0.962756038
2082,0.974128008
2084,0.983266354
2086,0.98364234
2088,0.950691164
2090,0.950691164
2091,0.989588737
2095,0.989588737
2097,0.989588737
2101,0.950691164
2102,0.942859292
2105,0.989588737
2106,0.927506685
2107,0.023781274
2110,0.987863183
2113,0.989588737
2114,0.980088055
2115,0.003428778
2118,0.950691164
2119,0.950691164
2120,0.976416707
2122,0.950691164
2128,0.974999249
2129,0.957875252
2132,0.950691164
2136,0.948420763
2139,0.989588737
2140,0.993369818
2141,0.985481858
2142,0.940477431
2143,0.950691164
2146,0.989588737
2147,0.989588737
2148,0.989588737
2151,0.977510273
2153,0.970926642
2154,0.944869399
2156,0.950691164
2161,0.950691164
2162,0.033536285
2163,0.950691164
2164,0.976416707
2165,0.933819711
2168,0.950691164
2169,0.991931975
2175,0.989588737
2176,0.962756038
2177,0.989588737
2178,0.950691164
2182,0.950691164
2184,0.950691164
2191,0.029795162
2193,0.963219225
2194,0.974182308
2196,0.976942778
2198,0.833956957
2199,0.989588737
2200,0.989588737
2202,0.974672318
2209,0.979431331
2213,0.956395805
2217,0.950691164
2218,0.950691164
2224,0.003428778
2225,0.950691164
2231,0.976098716
2233,0.950691164
2234,0.970961154
2235,0.933819711
2237,0.976648152
2238,0.989588737
2240,0.991931975
2242,0.950691164
2244,0.950691164
2246,0.974182308
2247,0.950691164
2248,0.950691164
2249,0.950691164
2250,0.950691164
2252,0.950691164
2254,0.933819711
2257,0.982136786
2258,0.950605929
2262,0.989588737
2265,0.950691164
2268,0.950691164
2270,0.974725544
2280,0.933819711
2281,0.9852947
2283,0.943502307
2285,0.962693751
2289,0.950691164
2290,0.030506726
2291,0.950691164
2293,0.989588737
2294,0.976648152
2295,0.950691164
2300,0.950691164
2304,0.962756038
2307,0.950691164
2310,0.933819711
2312,0.003428778
2313,0.933819711
2318,0.950691164
2319,0.989588737
2322,0.987863183
2324,0.989588737
2326,0.003428778
2328,0.979922593
2331,0.974725544
2334,0.989588737
2335,0.985481858
2336,0.966752946
2339,0.950691164
2340,0.950691164
2341,0.950691164
2344,0.989588737
2349,0.989588737
2352,0.959025979
2353,0.834116817
2357,0.989588737
2362,0.989588737
2364,0.974128008
2365,0.950691164
2366,0.972568572
2367,0.989588737
2368,0.950691164
2370,0.989588737
2373,0.989588737
2375,0.97030431
2376,0.989588737
2377,0.989588737
2382,0.940149844
2384,0.993118048
2385,0.993118048
2388,0.950691164
2389,0.989588737
2390,0.950691164
2391,0.02827698
2393,0.993118048
2396,0.950691164
2397,0.970926642
2398,0.989588737
2399,0.989588737
2400,0.972836792
2401,0.979880154
2402,0.988738894
2404,0.950691164
2406,0.952439606
2408,0.980045915
2409,0.942859292
2410,0.950691164
2411,0.980045915
2413,0.989588737
2415,0.989588737
2417,0.976416707
2422,0.952439606
2423,0.950691164
2424,0.950691164
2426,0.978987157
2429,0.989588737
2430,0.959025979
2432,0.984981298
2433,0.974128008
2436,0.950691164
2437,0.943581045
2438,0.933819711
2439,0.922617793
2440,0.950691164
2444,0.974672318
2445,0.959025979
2446,0.989588737
2454,0.980045915
2455,0.955024123
2456,0.950691164
2458,0.950691164
2459,0.950691164
2460,0.950691164
2461,0.003428778
2462,0.003428778
2464,0.989588737
2465,0.022889649
2467,0.985481858
2468,0.989588737
2474,0.9852947
2480,0.950691164
2481,0.950691164
2484,0.989588737
2485,0.976942778
2486,0.950691164
2487,0.950691164
2491,0.976648152
2493,0.950691164
2496,0.950691164
2497,0.950691164
2501,0.974182308
2504,0.977265656
2505,0.989588737
2506,0.96225214
2508,0.968511462
2509,0.989588737
2513,0.989588737
2516,0.003428778
2520,0.989588737
2521,0.950691164
2523,0.034054611
2524,0.025955327
2526,0.9852947
2528,0.003428778
2529,0.989588737
2530,0.950691164
2531,0.974999249
2532,0.989588737
2536,0.989588737
2537,0.023989916
2540,0.9663921
2541,0.950691164
2542,0.950691164
2543,0.989588737
2546,0.989588737
2547,0.933819711
2550,0.030091351
2551,0.952439606
2555,0.950691164
2556,0.950691164
2558,0.989588737
2559,0.989588737
2560,0.962357223
2562,0.950691164
2563,0.9852947
2564,0.029777136
2565,0.976824701
2568,0.950691164
2569,0.950691164
2570,0.950691164
2572,0.976416707
2573,0.950691164
2574,0.987863183
2575,0.991996229
2576,0.989588737
2582,0.950691164
2583,0.989588737
2586,0.950691164
2590,0.989588737
2591,0.950691164
2592,0.950691164
2593,0.950691164
2595,0.950691164
2596,0.989588737
2597,0.950691164
2598,0.950691164
2600,0.989588737
2601,0.980088055
2603,0.993118048
2604,0.950691164
2605,0.974672318
2606,0.952439606
2608,0.950691164
2609,0.989588737
2610,0.989588737
2611,0.025718905
2614,0.962859809
2615,0.970865726
2616,0.950691164
2618,0.950691164
2620,0.987863183
2623,0.987863183
2624,0.989588737
2625,0.985481858
2627,0.989588737
2629,0.950691164
2630,0.989588737
2631,0.952439606
2632,0.974725544
2633,0.963219225
2634,0.950691164
2635,0.029577211
2636,0.989588737
2637,0.987863183
2638,0.974999249
2641,0.980263174
2643,0.950691164
2644,0.976719737
2647,0.989588737
2648,0.933819711
2649,0.950691164
2651,0.989588737
2654,0.950691164
2655,0.969980896
2656,0.979431331
2659,0.978987157
2661,0.989588737
2662,0.987863183
2664,0.952439606
2665,0.974999249
2666,0.950691164
2667,0.987863183
2668,0.969980896
2671,0.950691164
2673,0.989588737
2676,0.993118048
2678,0.989588737
2680,0.993369818
2681,0.989588737
2683,0.97259742
2687,0.950691164
2688,0.950691164
2689,0.003428778
2691,0.950691164
2693,0.974672318
2695,0.989588737
2697,0.989588737
2699,0.981322646
2701,0.950691164
2702,0.003428778
2703,0.97642231
2706,0.976416707
2707,0.980088055
2708,0.974725544
2709,0.950691164
2714,0.950691164
2715,0.950691164
2716,0.975951672
2717,0.950691164
2719,0.975448132
2721,0.950691164
2722,0.962357223
2723,0.982869804
2724,0.979171693
2727,0.950691164
2730,0.974672318
2731,0.950691164
2736,0.933819711
2738,0.950691164
2740,0.950691164
2744,0.950691164
2745,0.025908267
2748,0.950691164
2749,0.950691164
2750,0.974182308
2751,0.933819711
2752,0.989588737
2754,0.989588737
2755,0.952439606
2756,0.952439606
2757,0.950691164
2758,0.989588737
2759,0.950691164
2760,0.952439606
2761,0.026848
2762,0.950691164
2763,0.976714134
2764,0.987863183
2765,0.950691164
2768,0.974182308
2769,0.978987157
2770,0.950691164
2776,0.950691164
2778,0.939681053
2788,0.989588737
2789,0.933819711
2791,0.908615708
2792,0.950691164
2793,0.950691164
2797,0.99196291
2799,0.980468154
2800,0.96239233
2801,0.989588737
2805,0.952439606
2806,0.989588737
2807,0.950691164
2808,0.978942692
2811,0.974725544
2820,0.989588737
2822,0.950691164
2824,0.989588737
2826,0.933819711
2827,0.950691164
2828,0.972447574
2829,0.974182308
2832,0.979612172
2835,0.974672318
2836,0.933819711
2839,0.933819711
2840,0.952439606
2841,0.962756038
2843,0.931656778
2849,0.950691164
2850,0.950691164
2854,0.987863183
2856,0.989588737
2857,0.952439606
2859,0.989588737
2860,0.950691164
2863,0.952439606
2864,0.950691164
2865,0.037438404
2870,0.989588737
2871,0.925673008
2872,0.974128008
2873,0.003428778
2874,0.989588737
2876,0.971658409
2877,0.950691164
2878,0.022238592
2880,0.950691164
2882,0.950691164
2884,0.950691164
2885,0.966321945
2886,0.980263174
2887,0.917020977
2894,0.985481858
2897,0.950691164
2900,0.970865726
2903,0.989588737
2904,0.952439606
2906,0.976416707
2908,0.989588737
2909,0.984870851
2910,0.950691164
2911,0.976648152
2912,0.950691164
2913,0.9805094
2915,0.989588737
2916,0.980088055
2918,0.950691164
2924,0.976416707
2925,0.950691164
2928,0.979818821
2929,0.950691164
2934,0.871414423
2935,0.989588737
2938,0.989588737
2940,0.989588737
2941,0.950691164
2942,0.976824701
2944,0.950691164
2946,0.980680883
2947,0.003428778
2948,0.950691164
2950,0.989588737
2952,0.950691164
2953,0.989588737
2954,0.933819711
2956,0.003428778
2958,0.984870851
2959,0.989588737
2961,0.989588737
2963,0.030687567
2965,0.030091351
2967,0.950691164
2971,0.950691164
2973,0.950691164
2974,0.950691164
2980,0.950691164
2982,0.933819711
2983,0.950691164
2986,0.970926642
2987,0.933705807
2988,0.950691164
2993,0.950691164
2995,0.950691164
2998,0.974182308
3003,0.950691164
3005,0.991931975
3006,0.027538527
3007,0.969882548
3011,0.976400018
3013,0.950691164
3014,0.987863183
3019,0.9852947
3020,0.989588737
3022,0.950691164
3023,0.933819711
3024,0.974182308
3025,0.902704597
3027,0.950691164
3029,0.974725544
3030,0.985063314
3031,0.950691164
3032,0.950691164
3033,0.950691164
3037,0.974182308
3041,0.950691164
3042,0.950691164
3044,0.950691164
3045,0.989588737
3048,0.950691164
3049,0.003428778
3053,0.950691164
3055,0.950691164
3057,0.950691164
3058,0.974461854
3059,0.950691164
3060,0.962859809
3061,0.977313578
3063,0.989588737
3064,0.960261166
3065,0.950691164
3066,0.950691164
3067,0.028503712
3068,0.989588737
3069,0.989588737
3070,0.950691164
3071,0.950691164
3072,0.003428778
3075,0.980347514
3077,0.989588737
3080,0.974128008
3081,0.950691164
3082,0.989588737
3083,0.950691164
3086,0.989588737
3089,0.026559962
3090,0.950691164
3091,0.950691164
3092,0.985982478
3093,0.974672318
3094,0.950691164
3097,0.974946558
3099,0.980304897
3102,0.950691164
3103,0.950691164
3105,0.950691164
3106,0.980721712
3107,0.950691164
3108,0.933819711
3109,0.908674538
3114,0.950691164
3116,0.027119739
3117,0.937494397
3119,0.950691164
3121,0.933819711
3123,0.950691164
3124,0.934368253
3125,0.974999249
3126,0.989588737
3128,0.950691164
3129,0.989588737
3130,0.980045915
3131,0.685453892
3132,0.003428778
3133,0.950691164
3134,0.950691164
3135,0.974461854
3136,0.933819711
3137,0.985481858
3140,0.942859292
3141,0.933819711
3143,0.950691164
3144,0.950691164
3145,0.974182308
3147,0.99196291
3149,0.987863183
3151,0.942859292
3154,0.950691164
3156,0.026579343
3157,0.993483007
3158,0.003428778
3160,0.046955861
3161,0.952439606
3162,0.003428778
3164,0.950691164
3165,0.028731132
3168,0.950691164
3171,0.989588737
3173,0.933819711
3174,0.950691164
3175,0.989588737
3176,0.952439606
3177,0.950691164
3178,0.977252781
3181,0.950691164
3182,0.950691164
3186,0.952439606
3188,0.989588737
3190,0.976648152
3192,0.979431331
3194,0.950691164
3195,0.950691164
3197,0.950691164
3198,0.972520053
3202,0.029021161
3203,0.980088055
