ID,PredictedProb
1145,0.01151364
1146,0.01151364
1147,0.015366734
1149,0.01151364
1151,0.015366734
1154,0.015366734
1156,0.015366734
1158,0.01151364
1165,0.01151364
1166,0.015366734
1167,0.01151364
1168,0.015366734
1169,0.01151364
1171,0.015366734
1173,0.01151364
1175,0.015366734
1181,0.01151364
1182,0.015366734
1184,0.01151364
1187,0.015366734
1189,0.015366734
1190,0.015366734
1193,0.015366734
1194,0.015366734
1196,0.01151364
1202,0.015366734
1203,0.015366734
1206,0.01151364
1209,0.01151364
1211,0.015366734
1212,0.015366734
1215,0.015366734
1216,0.015366734
1220,0.015366734
1222,0.01151364
1223,0.015366734
1224,0.01151364
1227,0.015366734
1229,0.01151364
1230,0.015366734
1233,0.015366734
1236,0.01151364
1242,0.01151364
1245,0.015366734
1246,0.015366734
1249,0.015366734
1250,0.015366734
1253,0.015366734
1258,0.01151364
1259,0.015366734
1262,0.01151364
1263,0.015366734
1265,0.01151364
1266,0.01151364
1267,0.015366734
1268,0.01151364
1269,0.01151364
1270,0.01151364
1271,0.015366734
1272,0.01151364
1276,0.01151364
1277,0.015366734
1279,0.015366734
1280,0.01151364
1283,0.01151364
1285,0.01151364
1286,0.01151364
1290,0.01151364
1293,0.01151364
1295,0.01151364
1297,0.01151364
1299,0.01151364
1300,0.015366734
1301,0.015366734
1302,0.015366734
1303,0.01151364
1304,0.015366734
1305,0.015366734
1306,0.015366734
1307,0.01151364
1308,0.01151364
1309,0.01151364
1312,0.015366734
1313,0.015366734
1314,0.015366734
1316,0.015366734
1318,0.015366734
1319,0.01151364
1320,0.01151364
1322,0.01151364
1323,0.015366734
1325,0.015366734
1329,0.015366734
1330,0.015366734
1334,0.015366734
1337,0.015366734
1340,0.015366734
1341,0.015366734
1342,0.01151364
1347,0.015366734
1349,0.015366734
1350,0.015366734
1355,0.015366734
1356,0.015366734
1357,0.015366734
1358,0.015366734
1359,0.01151364
1361,0.015366734
1363,0.015366734
1366,0.01151364
1367,0.015366734
1370,0.01151364
1375,0.01151364
1377,0.015366734
1379,0.01151364
1381,0.015366734
1382,0.015366734
1385,0.01151364
1387,0.015366734
1389,0.01151364
1392,0.01151364
1393,0.015366734
1395,0.01151364
1396,0.015366734
1399,0.01151364
1400,0.01151364
1401,0.015366734
1402,0.01151364
1405,0.015366734
1407,0.015366734
1409,0.01151364
1413,0.01151364
1414,0.015366734
1415,0.015366734
1417,0.01151364
1421,0.015366734
1422,0.01151364
1423,0.015366734
1425,0.01151364
1426,0.01151364
1428,0.015366734
1429,0.015366734
1430,0.015366734
1431,0.01151364
1433,0.015366734
1435,0.01151364
1436,0.015366734
1438,0.01151364
1439,0.015366734
1442,0.015366734
1448,0.015366734
1449,0.01151364
1451,0.01151364
1453,0.015366734
1455,0.015366734
1456,0.01151364
1458,0.015366734
1459,0.01151364
1463,0.015366734
1466,0.015366734
1468,0.01151364
1471,0.015366734
1472,0.015366734
1473,0.01151364
1474,0.01151364
1476,0.01151364
1477,0.01151364
1478,0.015366734
1479,0.01151364
1481,0.015366734
1482,0.015366734
1487,0.01151364
1490,0.015366734
1493,0.01151364
1494,0.015366734
1495,0.015366734
1496,0.01151364
1497,0.015366734
1498,0.01151364
1499,0.015366734
1500,0.015366734
1505,0.015366734
1507,0.015366734
1508,0.015366734
1510,0.015366734
1511,0.015366734
1513,0.01151364
1514,0.01151364
1518,0.01151364
1519,0.015366734
1520,0.015366734
1522,0.01151364
1523,0.015366734
1524,0.015366734
1527,0.01151364
1528,0.015366734
1529,0.015366734
1530,0.01151364
1532,0.015366734
1534,0.015366734
1536,0.015366734
1537,0.015366734
1540,0.015366734
1543,0.01151364
1546,0.015366734
1549,0.015366734
1553,0.015366734
1558,0.01151364
1560,0.01151364
1561,0.015366734
1562,0.015366734
1565,0.015366734
1573,0.01151364
1576,0.01151364
1577,0.01151364
1579,0.01151364
1580,0.015366734
1581,0.015366734
1582,0.01151364
1584,0.015366734
1586,0.015366734
1588,0.015366734
1589,0.015366734
1595,0.01151364
1598,0.01151364
1599,0.01151364
1600,0.01151364
1605,0.015366734
1609,0.01151364
1610,0.01151364
1615,0.015366734
1617,0.01151364
1619,0.01151364
1621,0.01151364
1622,0.015366734
1628,0.015366734
1629,0.015366734
1630,0.015366734
1631,0.01151364
1633,0.015366734
1636,0.01151364
1637,0.01151364
1638,0.015366734
1643,0.01151364
1644,0.01151364
1645,0.01151364
1646,0.015366734
1647,0.01151364
1648,0.015366734
1650,0.01151364
1651,0.015366734
1652,0.01151364
1654,0.015366734
1655,0.01151364
1657,0.015366734
1658,0.015366734
1663,0.015366734
1665,0.01151364
1666,0.01151364
1669,0.01151364
1675,0.01151364
1678,0.01151364
1679,0.01151364
1680,0.015366734
1681,0.01151364
1684,0.015366734
1687,0.015366734
1688,0.01151364
1692,0.01151364
1694,0.01151364
1695,0.01151364
1696,0.015366734
1697,0.015366734
1698,0.01151364
1699,0.015366734
1700,0.015366734
1701,0.01151364
1704,0.01151364
1705,0.015366734
1706,0.015366734
1708,0.01151364
1709,0.015366734
1712,0.015366734
1713,0.015366734
1715,0.01151364
1718,0.01151364
1720,0.015366734
1721,0.015366734
1724,0.01151364
1725,0.015366734
1726,0.015366734
1728,0.01151364
1729,0.01151364
1738,0.01151364
1739,0.015366734
1741,0.01151364
1743,0.01151364
1745,0.01151364
1750,0.015366734
1751,0.01151364
1753,0.015366734
1755,0.01151364
1757,0.01151364
1758,0.015366734
1759,0.01151364
1762,0.015366734
1763,0.01151364
1767,0.01151364
1769,0.015366734
1770,0.015366734
1778,0.01151364
1781,0.015366734
1784,0.01151364
1786,0.015366734
1787,0.01151364
1788,0.01151364
1789,0.01151364
1790,0.01151364
1794,0.01151364
1795,0.015366734
1797,0.015366734
1801,0.01151364
1802,0.015366734
1809,0.01151364
1810,0.01151364
1811,0.01151364
1816,0.015366734
1817,0.01151364
1818,0.01151364
1820,0.01151364
1821,0.015366734
1822,0.015366734
1823,0.015366734
1829,0.015366734
1833,0.01151364
1834,0.01151364
1836,0.015366734
1837,0.015366734
1839,0.01151364
1842,0.01151364
1845,0.01151364
1849,0.015366734
1851,0.015366734
1852,0.01151364
1853,0.01151364
1855,0.015366734
1856,0.01151364
1857,0.01151364
1859,0.015366734
1860,0.015366734
1861,0.015366734
1862,0.01151364
1864,0.015366734
1865,0.01151364
1869,0.01151364
1871,0.015366734
1872,0.015366734
1873,0.01151364
1874,0.015366734
1875,0.015366734
1878,0.01151364
1879,0.01151364
1880,0.01151364
1882,0.015366734
1887,0.015366734
1893,0.015366734
1896,0.01151364
1900,0.015366734
1902,0.01151364
1904,0.015366734
1906,0.015366734
1907,0.015366734
1909,0.01151364
1911,0.015366734
1913,0.015366734
1915,0.01151364
1917,0.01151364
1918,0.015366734
1919,0.01151364
1921,0.01151364
1922,0.015366734
1923,0.015366734
1926,0.01151364
1927,0.01151364
1928,0.015366734
1929,0.01151364
1931,0.015366734
1932,0.015366734
1938,0.01151364
1940,0.015366734
1941,0.015366734
1942,0.015366734
1944,0.015366734
1948,0.015366734
1949,0.015366734
1951,0.015366734
1953,0.01151364
1954,0.01151364
1955,0.015366734
1956,0.015366734
1957,0.01151364
1958,0.01151364
1959,0.01151364
1961,0.015366734
1962,0.015366734
1965,0.01151364
1969,0.015366734
1971,0.01151364
1978,0.015366734
1982,0.015366734
1984,0.015366734
1985,0.015366734
1986,0.015366734
1987,0.01151364
1988,0.015366734
1989,0.01151364
1990,0.01151364
1991,0.01151364
1993,0.01151364
1994,0.015366734
1999,0.01151364
2000,0.015366734
2001,0.015366734
2002,0.015366734
2003,0.01151364
2004,0.01151364
2008,0.015366734
2011,0.015366734
2013,0.015366734
2017,0.015366734
2020,0.015366734
2021,0.015366734
2024,0.01151364
2026,0.01151364
2031,0.015366734
2035,0.015366734
2039,0.015366734
2040,0.015366734
2044,0.01151364
2045,0.01151364
2046,0.015366734
2047,0.01151364
2048,0.01151364
2052,0.01151364
2053,0.015366734
2054,0.01151364
2055,0.015366734
2058,0.015366734
2059,0.01151364
2060,0.01151364
2063,0.01151364
2064,0.015366734
2065,0.015366734
2066,0.015366734
2070,0.01151364
2073,0.01151364
2076,0.01151364
2077,0.015366734
2078,0.015366734
2082,0.015366734
2084,0.015366734
2086,0.015366734
2088,0.01151364
2090,0.01151364
2091,0.015366734
2095,0.015366734
2097,0.015366734
2101,0.01151364
2102,0.015366734
2105,0.015366734
2106,0.015366734
2107,0.015366734
2110,0.015366734
2113,0.015366734
2114,0.015366734
2115,0.015366734
2118,0.01151364
2119,0.01151364
2120,0.015366734
2122,0.01151364
2128,0.015366734
2129,0.015366734
2132,0.01151364
2136,0.015366734
2139,0.015366734
2140,0.015366734
2141,0.015366734
2142,0.015366734
2143,0.01151364
2146,0.015366734
2147,0.015366734
2148,0.015366734
2151,0.015366734
2153,0.015366734
2154,0.015366734
2156,0.01151364
2161,0.01151364
2162,0.015366734
2163,0.01151364
2164,0.015366734
2165,0.01151364
2168,0.01151364
2169,0.015366734
2175,0.015366734
2176,0.015366734
2177,0.015366734
2178,0.01151364
2182,0.01151364
2184,0.01151364
2191,0.015366734
2193,0.015366734
2194,0.015366734
2196,0.015366734
2198,0.01151364
2199,0.015366734
2200,0.015366734
2202,0.015366734
2209,0.015366734
2213,0.015366734
2217,0.01151364
2218,0.01151364
2224,0.015366734
2225,0.01151364
2231,0.015366734
2233,0.01151364
2234,0.015366734
2235,0.01151364
2237,0.015366734
2238,0.015366734
2240,0.015366734
2242,0.01151364
2244,0.01151364
2246,0.015366734
2247,0.01151364
2248,0.01151364
2249,0.01151364
2250,0.01151364
2252,0.01151364
2254,0.01151364
2257,0.015366734
2258,0.015366734
2262,0.015366734
2265,0.01151364
2268,0.01151364
2270,0.015366734
2280,0.01151364
2281,0.015366734
2283,0.015366734
2285,0.015366734
2289,0.01151364
2290,0.015366734
2291,0.01151364
2293,0.015366734
2294,0.015366734
2295,0.01151364
2300,0.01151364
2304,0.015366734
2307,0.01151364
2310,0.01151364
2312,0.015366734
2313,0.01151364
2318,0.01151364
2319,0.015366734
2322,0.015366734
2324,0.015366734
2326,0.015366734
2328,0.015366734
2331,0.015366734
2334,0.015366734
2335,0.015366734
2336,0.015366734
2339,0.01151364
2340,0.01151364
2341,0.01151364
2344,0.015366734
2349,0.015366734
2352,0.01151364
2353,0.01151364
2357,0.015366734
2362,0.015366734
2364,0.015366734
2365,0.01151364
2366,0.015366734
2367,0.015366734
2368,0.01151364
2370,0.015366734
2373,0.015366734
2375,0.015366734
2376,0.015366734
2377,0.015366734
2382,0.01151364
2384,0.015366734
2385,0.015366734
2388,0.01151364
2389,0.015366734
2390,0.01151364
2391,0.015366734
2393,0.015366734
2396,0.01151364
2397,0.015366734
2398,0.015366734
2399,0.015366734
2400,0.015366734
2401,0.015366734
2402,0.015366734
2404,0.01151364
2406,0.01151364
2408,0.015366734
2409,0.015366734
2410,0.01151364
2411,0.015366734
2413,0.015366734
2415,0.015366734
2417,0.015366734
2422,0.01151364
2423,0.01151364
2424,0.01151364
2426,0.015366734
2429,0.015366734
2430,0.01151364
2432,0.015366734
2433,0.015366734
2436,0.01151364
2437,0.015366734
2438,0.01151364
2439,0.015366734
2440,0.01151364
2444,0.015366734
2445,0.01151364
2446,0.015366734
2454,0.015366734
2455,0.015366734
2456,0.01151364
2458,0.01151364
2459,0.01151364
2460,0.01151364
2461,0.015366734
2462,0.015366734
2464,0.015366734
2465,0.015366734
2467,0.015366734
2468,0.015366734
2474,0.015366734
2480,0.01151364
2481,0.01151364
2484,0.015366734
2485,0.015366734
2486,0.01151364
2487,0.01151364
2491,0.015366734
2493,0.01151364
2496,0.01151364
2497,0.01151364
2501,0.015366734
2504,0.015366734
2505,0.015366734
2506,0.015366734
2508,0.015366734
2509,0.015366734
2513,0.015366734
2516,0.015366734
2520,0.015366734
2521,0.01151364
2523,0.015366734
2524,0.015366734
2526,0.015366734
2528,0.015366734
2529,0.015366734
2530,0.01151364
2531,0.015366734
2532,0.015366734
2536,0.015366734
2537,0.015366734
2540,0.015366734
2541,0.01151364
2542,0.01151364
2543,0.015366734
2546,0.015366734
2547,0.01151364
2550,0.015366734
2551,0.01151364
2555,0.01151364
2556,0.01151364
2558,0.015366734
2559,0.015366734
2560,0.015366734
2562,0.01151364
2563,0.015366734
2564,0.015366734
2565,0.015366734
2568,0.01151364
2569,0.01151364
2570,0.01151364
2572,0.015366734
2573,0.01151364
2574,0.015366734
2575,0.015366734
2576,0.015366734
2582,0.01151364
2583,0.015366734
2586,0.01151364
2590,0.015366734
2591,0.01151364
2592,0.01151364
2593,0.01151364
2595,0.01151364
2596,0.015366734
2597,0.01151364
2598,0.01151364
2600,0.015366734
2601,0.015366734
2603,0.015366734
2604,0.01151364
2605,0.015366734
2606,0.01151364
2608,0.01151364
2609,0.015366734
2610,0.015366734
2611,0.015366734
2614,0.015366734
2615,0.015366734
2616,0.01151364
2618,0.01151364
2620,0.015366734
2623,0.015366734
2624,0.015366734
2625,0.015366734
2627,0.015366734
2629,0.01151364
2630,0.015366734
2631,0.01151364
2632,0.015366734
2633,0.015366734
2634,0.01151364
2635,0.015366734
2636,0.015366734
2637,0.015366734
2638,0.015366734
2641,0.015366734
2643,0.01151364
2644,0.015366734
2647,0.015366734
2648,0.01151364
2649,0.01151364
2651,0.015366734
2654,0.01151364
2655,0.015366734
2656,0.015366734
2659,0.015366734
2661,0.015366734
2662,0.015366734
2664,0.01151364
2665,0.015366734
2666,0.01151364
2667,0.015366734
2668,0.015366734
2671,0.01151364
2673,0.015366734
2676,0.015366734
2678,0.015366734
2680,0.015366734
2681,0.015366734
2683,0.015366734
2687,0.01151364
2688,0.01151364
2689,0.015366734
2691,0.01151364
2693,0.015366734
2695,0.015366734
2697,0.015366734
2699,0.015366734
2701,0.01151364
2702,0.015366734
2703,0.015366734
2706,0.015366734
2707,0.015366734
2708,0.015366734
2709,0.01151364
2714,0.01151364
2715,0.01151364
2716,0.015366734
2717,0.01151364
2719,0.015366734
2721,0.01151364
2722,0.015366734
2723,0.015366734
2724,0.015366734
2727,0.01151364
2730,0.015366734
2731,0.01151364
2736,0.01151364
2738,0.01151364
2740,0.01151364
2744,0.01151364
2745,0.015366734
2748,0.01151364
2749,0.01151364
2750,0.015366734
2751,0.01151364
2752,0.015366734
2754,0.015366734
2755,0.01151364
2756,0.01151364
2757,0.01151364
2758,0.015366734
2759,0.01151364
2760,0.01151364
2761,0.015366734
2762,0.01151364
2763,0.015366734
2764,0.015366734
2765,0.01151364
2768,0.015366734
2769,0.015366734
2770,0.01151364
2776,0.01151364
2778,0.015366734
2788,0.015366734
2789,0.01151364
2791,0.015366734
2792,0.01151364
2793,0.01151364
2797,0.015366734
2799,0.015366734
2800,0.015366734
2801,0.015366734
2805,0.01151364
2806,0.015366734
2807,0.01151364
2808,0.015366734
2811,0.015366734
2820,0.015366734
2822,0.01151364
2824,0.015366734
2826,0.01151364
2827,0.01151364
2828,0.015366734
2829,0.015366734
2832,0.015366734
2835,0.015366734
2836,0.01151364
2839,0.01151364
2840,0.01151364
2841,0.015366734
2843,0.015366734
2849,0.01151364
2850,0.01151364
2854,0.015366734
2856,0.015366734
2857,0.01151364
2859,0.015366734
2860,0.01151364
2863,0.01151364
2864,0.01151364
2865,0.015366734
2870,0.015366734
2871,0.015366734
2872,0.015366734
2873,0.015366734
2874,0.015366734
2876,0.015366734
2877,0.01151364
2878,0.015366734
2880,0.01151364
2882,0.01151364
2884,0.01151364
2885,0.015366734
2886,0.015366734
2887,0.015366734
2894,0.015366734
2897,0.01151364
2900,0.015366734
2903,0.015366734
2904,0.01151364
2906,0.015366734
2908,0.015366734
2909,0.015366734
2910,0.01151364
2911,0.015366734
2912,0.01151364
2913,0.015366734
2915,0.015366734
2916,0.015366734
2918,0.01151364
2924,0.015366734
2925,0.01151364
2928,0.015366734
2929,0.01151364
2934,0.015366734
2935,0.015366734
2938,0.015366734
2940,0.015366734
2941,0.01151364
2942,0.015366734
2944,0.01151364
2946,0.015366734
2947,0.015366734
2948,0.01151364
2950,0.015366734
2952,0.01151364
2953,0.015366734
2954,0.01151364
2956,0.015366734
2958,0.015366734
2959,0.015366734
2961,0.015366734
2963,0.015366734
2965,0.015366734
2967,0.01151364
2971,0.01151364
2973,0.01151364
2974,0.01151364
2980,0.01151364
2982,0.01151364
2983,0.01151364
2986,0.015366734
2987,0.015366734
2988,0.01151364
2993,0.01151364
2995,0.01151364
2998,0.015366734
3003,0.01151364
3005,0.015366734
3006,0.015366734
3007,0.015366734
3011,0.015366734
3013,0.01151364
3014,0.015366734
3019,0.015366734
3020,0.015366734
3022,0.01151364
3023,0.01151364
3024,0.015366734
3025,0.015366734
3027,0.01151364
3029,0.015366734
3030,0.015366734
3031,0.01151364
3032,0.01151364
3033,0.01151364
3037,0.015366734
3041,0.01151364
3042,0.01151364
3044,0.01151364
3045,0.015366734
3048,0.01151364
3049,0.015366734
3053,0.01151364
3055,0.01151364
3057,0.01151364
3058,0.015366734
3059,0.01151364
3060,0.015366734
3061,0.015366734
3063,0.015366734
3064,0.01151364
3065,0.01151364
3066,0.01151364
3067,0.015366734
3068,0.015366734
3069,0.015366734
3070,0.01151364
3071,0.01151364
3072,0.015366734
3075,0.015366734
3077,0.015366734
3080,0.015366734
3081,0.01151364
3082,0.015366734
3083,0.01151364
3086,0.015366734
3089,0.015366734
3090,0.01151364
3091,0.01151364
3092,0.015366734
3093,0.015366734
3094,0.01151364
3097,0.015366734
3099,0.015366734
3102,0.01151364
3103,0.01151364
3105,0.01151364
3106,0.015366734
3107,0.01151364
3108,0.01151364
3109,0.015366734
3114,0.01151364
3116,0.015366734
3117,0.015366734
3119,0.01151364
3121,0.01151364
3123,0.01151364
3124,0.015366734
3125,0.015366734
3126,0.015366734
3128,0.01151364
3129,0.015366734
3130,0.015366734
3131,0.015366734
3132,0.015366734
3133,0.01151364
3134,0.01151364
3135,0.015366734
3136,0.01151364
3137,0.015366734
3140,0.015366734
3141,0.01151364
3143,0.01151364
3144,0.01151364
3145,0.015366734
3147,0.015366734
3149,0.015366734
3151,0.015366734
3154,0.01151364
3156,0.015366734
3157,0.015366734
3158,0.015366734
3160,0.015366734
3161,0.01151364
3162,0.015366734
3164,0.01151364
3165,0.015366734
3168,0.01151364
3171,0.015366734
3173,0.01151364
3174,0.01151364
3175,0.015366734
3176,0.01151364
3177,0.01151364
3178,0.015366734
3181,0.01151364
3182,0.01151364
3186,0.01151364
3188,0.015366734
3190,0.015366734
3192,0.015366734
3194,0.01151364
3195,0.01151364
3197,0.01151364
3198,0.015366734
3202,0.015366734
3203,0.015366734
