ID,PredictedProb
733,0.811891556
735,0.919755399
737,0.77952075
738,0.814157248
740,0.628247857
742,0.977264404
743,0.584496498
745,0.644761622
746,0.857405603
747,0.634264588
748,0.991940975
749,0.916770816
750,0.981130302
753,0.761004984
755,0.817041457
756,0.907776654
758,0.53322351
760,0.748643637
762,0.846981764
763,0.754319489
765,0.910363078
767,0.815434933
768,0.955038905
770,0.713595212
772,0.70387584
773,0.876173973
774,0.653947353
775,0.761834323
777,0.412838042
778,0.893742859
780,0.621142089
782,0.749782562
783,0.962566018
786,0.545330405
787,0.887890399
788,0.803660095
789,0.719237983
790,0.707428396
793,0.749674082
795,0.878879905
807,0.764316499
809,0.814938545
810,0.579331219
811,0.785810292
813,0.139468804
815,0.801522136
816,0.656512201
821,0.909831882
823,0.985457122
825,0.8366431
826,0.879618108
827,0.893433511
832,0.885204911
833,0.747945607
834,0.746774495
837,0.827366054
838,0.967311859
839,0.130792186
843,0.48233816
844,0.804306805
845,0.587170005
846,0.69494307
848,0.729281485
850,0.807477236
851,0.899276912
852,0.65365696
855,0.754822612
856,0.971171141
861,0.700289249
862,0.888173997
863,0.920957327
864,0.758127034
865,0.891251981
867,0.741183341
868,0.859599471
869,0.934675097
873,0.69864279
875,0.685952485
877,0.870169699
879,0.792488098
880,0.976934254
881,0.780705988
882,0.679996431
883,0.949455976
887,0.668610513
888,0.639928699
890,0.956799567
897,0.798808098
900,0.790372968
902,0.737199247
904,0.814409435
906,0.62443912
910,0.876032174
913,0.863948286
914,0.721957445
915,0.593022168
918,0.820497096
920,0.96089524
923,0.846413672
926,0.849631608
927,0.694072843
929,0.756930232
930,0.741147041
931,0.936347723
932,0.917869568
933,0.755991697
934,0.815464556
936,0.702579618
939,0.621738136
941,0.903662026
943,0.637562931
947,0.610536933
948,0.809308052
949,0.975041747
950,0.528144062
951,0.692118526
952,0.680724323
953,0.984778821
956,0.831625342
961,0.695871592
962,0.600647986
968,0.805560231
971,0.956669927
972,0.944190145
977,0.961848617
981,0.79628849
985,0.831050098
987,0.816883981
989,0.983704627
993,0.937066495
994,0.507597983
997,0.97876966
998,0.469683379
999,0.879187465
1002,0.842942297
1003,0.938194692
1004,0.978783846
1005,0.618988454
1007,0.696997702
1008,0.93519038
1014,0.964044929
1016,0.840084493
1021,0.634137869
1023,0.905469894
1026,0.898218989
1028,0.774837315
1029,0.703927696
1030,0.590000212
1031,0.729161084
1032,0.885339618
1033,0.979768932
1036,0.655579388
1037,0.941331625
1039,0.752271771
1046,0.859260499
1047,0.86066097
1049,0.929695785
1055,0.871780515
1057,0.532168269
1059,0.726449251
1060,0.268511295
1062,0.197806403
1063,0.825033188
1066,0.805724502
1067,0.962863922
1068,0.397977442
1070,0.878901601
1071,0.75748837
1073,0.774256289
1074,0.735614777
1075,0.86466527
1076,0.72446394
1077,0.933203757
1079,0.6334759
1083,0.675660729
1085,0.932361126
1087,0.686039746
1088,0.526117921
1089,0.795980096
1092,0.766143143
1095,0.728288054
1104,0.982646883
1106,0.988207877
1108,0.561550975
1110,0.687152267
1117,0.763030469
1118,0.775351644
1119,0.849102616
1121,0.807271361
1122,0.81941694
1124,0.671314061
1125,0.664138138
1126,0.542722404
1128,0.76950413
1129,0.637768626
1131,0.515222788
1132,0.741206169
1133,0.784547746
1134,0.622382045
1137,0.939031124
1138,0.464300096
1139,0.662060916
1140,0.781378925
1141,0.832436562
1143,0.742330849
1144,0.913887382
1145,0.762045085
1146,0.899317145
1147,0.763687551
1149,0.80810231
1151,0.641111195
1154,0.705522239
1156,0.58033067
1158,0.80630362
1165,0.827764869
1166,0.581191301
1167,0.585753679
1168,0.76320672
1169,0.617742181
1171,0.504171252
1173,0.460364997
1175,0.592075706
1181,0.554353237
1182,0.531800091
1184,0.802097797
1187,0.774170578
1189,0.88763988
1190,0.69250375
1193,0.665892243
1194,0.969055772
1196,0.856943429
1202,0.652400434
1203,0.68059361
1206,0.869460881
1209,0.979337692
1211,0.728371501
1212,0.410078555
1215,0.773080468
1216,0.597326636
1220,0.821022928
1222,0.869996428
1223,0.940509796
1224,0.652525604
1227,0.893820763
1229,0.465201437
1230,0.754116178
1233,0.911820889
1236,0.665722311
1242,0.895458937
1245,0.804265499
1246,0.944819033
1249,0.825944185
1250,0.797738969
1253,0.970630825
1258,0.697891593
1259,0.684544504
1262,0.985063553
1263,0.785917938
1265,0.949655294
1266,0.887270808
1267,0.928282857
1268,0.899544418
1269,0.642137766
1270,0.71981132
1271,0.880154729
1272,0.960955381
1276,0.95353955
1277,0.77116251
1279,0.622794628
1280,0.567131281
1283,0.738199353
1285,0.781898677
1286,0.868125021
1290,0.79764092
1293,0.690407097
1295,0.502784193
1297,0.775237143
1299,0.933739364
1300,0.977737546
1301,0.780121684
1302,0.980805039
1303,0.898929119
1304,0.882960081
1305,0.680360794
1306,0.67768681
1307,0.69261086
1308,0.989071012
1309,0.618596256
1312,0.683894455
1313,0.905439377
1314,0.77672869
1316,0.816522956
1318,0.545895934
1319,0.739093661
1320,0.700301826
1322,0.949505031
1323,0.448641062
1325,0.689339638
1329,0.333184063
1330,0.807809114
1334,0.592493415
1337,0.947283447
1340,0.705707669
1341,0.673213542
1342,0.628267705
1347,0.582794726
1349,0.756235301
1350,0.744952679
1355,0.776388705
1356,0.559583426
1357,0.709047377
1358,0.813095212
1359,0.804677784
1361,0.52226603
1363,0.583887577
1366,0.756122291
1367,0.970317125
1370,0.93286711
1375,0.958125234
1377,0.926055193
1379,0.87271297
1381,0.738708913
1382,0.839135289
1385,0.776657224
1387,0.560932994
1389,0.756161213
1392,0.881115556
1393,0.671337306
1395,0.849364817
1396,0.897817433
1399,0.059204213
1400,0.062000439
1401,0.901920199
1402,0.969603062
1405,0.613123655
1407,0.651212096
1409,0.964164734
1413,0.44662258
1414,0.154746786
1415,0.710493028
1417,0.606903553
1421,0.656119943
1422,0.950608015
1423,0.324956894
1425,0.833335757
1426,0.070392042
1428,0.793965459
1429,0.981870413
1430,0.668009341
1431,0.62127161
1433,0.945061505
1435,0.92187953
1436,0.804992914
1438,0.910861075
1439,0.905708134
1442,0.959763229
1448,0.765978575
1449,0.640680313
1451,0.637838602
1453,0.873616695
1455,0.84268564
1456,0.574535608
1458,0.827254772
1459,0.906570196
1463,0.947090328
1466,0.670483053
1468,0.937918901
1471,0.646239638
1472,0.931002915
1473,0.675957382
1474,0.980390787
1476,0.620058417
1477,0.800214231
1478,0.64703387
1479,0.679662526
1481,0.506551206
1482,0.944082975
1487,0.677189112
1490,0.861664593
1493,0.512797952
1494,0.807366312
1495,0.958972573
1496,0.940599322
1497,0.673854053
1498,0.774845958
1499,0.841181517
1500,0.736026704
1505,0.830913603
1507,0.761256695
1508,0.669096887
1510,0.794681609
1511,0.746745348
1513,0.538279414
1514,0.753511131
1518,0.90673393
1519,0.458206803
1520,0.739350319
1522,0.903190911
1523,0.66075933
1524,0.636811078
1527,0.907504618
1528,0.729121387
1529,0.676516175
1530,0.843450189
1532,0.834792495
1534,0.544459879
1536,0.969828129
1537,0.651084483
1540,0.718917787
1543,0.511189878
1546,0.883342743
1549,0.714755118
1553,0.705301106
1558,0.74587816
1560,0.836106241
1561,0.846196055
1562,0.808418095
1565,0.449724674
1573,0.479202688
1576,0.745899618
1577,0.959017575
1579,0.520602345
1580,0.900972903
1581,0.766017914
1582,0.406617552
1584,0.772530496
1586,0.882097721
1588,0.795698225
1589,0.736107349
1595,0.74097997
1598,0.40094012
1599,0.984397233
1600,0.678933859
1605,0.624217331
1609,0.671128571
1610,0.688326418
1615,0.828603029
1617,0.922452092
1619,0.793023109
1621,0.836531579
1622,0.783432186
1628,0.7975384
1629,0.923445463
1630,0.730447471
1631,0.845899105
1633,0.853739083
1636,0.726354718
1637,0.731450737
1638,0.833759427
1643,0.818013012
1644,0.76420188
1645,0.894154966
1646,0.645394385
1647,0.820335388
1648,0.780849218
1650,0.608704329
1651,0.883085072
1652,0.908928037
1654,0.802768052
1655,0.988339782
1657,0.958473504
1658,0.984785199
1663,0.299087673
1665,0.969722509
1666,0.732880175
1669,0.917614937
1675,0.83989656
1678,0.896343291
1679,0.746214151
1680,0.534536123
1681,0.78301549
1684,0.89360863
1687,0.515420139
1688,0.757398248
1692,0.89756304
1694,0.809991896
1695,0.784529686
1696,0.792969644
1697,0.478868246
1698,0.670494616
1699,0.937784731
1700,0.42847991
1701,0.884476244
1704,0.580994964
1705,0.602505803
1706,0.740960479
1708,0.950815856
1709,0.702446997
1712,0.627502322
1713,0.659249604
1715,0.644118965
1718,0.94130975
1720,0.719041944
1721,0.792484701
1724,0.873473406
1725,0.653475106
1726,0.160375074
1728,0.770869136
1729,0.9129287
1738,0.595134079
1739,0.785712838
1741,0.8865484
1743,0.877677381
1745,0.444305569
1750,0.67379266
1751,0.836762846
1753,0.925879717
1755,0.530978858
1757,0.754141271
1758,0.702009499
1759,0.776233077
1762,0.712575972
1763,0.670417786
1767,0.987481534
1769,0.640579998
1770,0.983857512
1778,0.877724946
1781,0.912041724
1784,0.855359077
1786,0.701136172
1787,0.825102389
1788,0.897353649
1789,0.903516412
1790,0.651803613
1794,0.067781597
1795,0.839259803
1797,0.975223362
1801,0.8433007
1802,0.827741265
1809,0.954306066
1810,0.897342205
1811,0.790489316
1816,0.77170831
1817,0.692733586
1818,0.622328937
1820,0.624222398
1821,0.682926297
1822,0.163933381
1823,0.818532705
1829,0.843101501
1833,0.898987591
1834,0.787222743
1836,0.771273196
1837,0.96425736
1839,0.852836728
1842,0.798648059
1845,0.968381345
1849,0.749603868
1851,0.936347365
1852,0.549980879
1853,0.693724692
1855,0.778367579
1856,0.729739368
1857,0.898186088
1859,0.858043134
1860,0.581757843
1861,0.927315772
1862,0.883825779
1864,0.82520771
1865,0.774685264
1869,0.851265967
1871,0.520203948
1872,0.93777442
1873,0.705954909
1874,0.593534052
1875,0.442106575
1878,0.823872983
1879,0.80219382
1880,0.609921753
1882,0.943704784
1887,0.892019093
1893,0.686325848
1896,0.790528119
1900,0.724330068
1902,0.727789879
1904,0.90814507
1906,0.5639835
1907,0.892744243
1909,0.740346193
1911,0.693848848
1913,0.686001182
1915,0.782901943
1917,0.10955064
1918,0.483148396
1919,0.646552444
1921,0.776937008
1922,0.985211253
1923,0.953350604
1926,0.75867039
1927,0.494852781
1928,0.929595113
1929,0.871274114
1931,0.773248971
1932,0.888017714
1938,0.961989582
1940,0.537226319
1941,0.806936979
1942,0.727659523
1944,0.619496942
1948,0.526674867
1949,0.860562265
1951,0.916698396
1953,0.847039461
1954,0.802703559
1955,0.986102939
1956,0.835360944
1957,0.926795125
1958,0.981738746
1959,0.885773957
1961,0.881146789
1962,0.786447883
1965,0.755430996
1969,0.852472246
1971,0.674852669
1978,0.981015801
1982,0.966933906
1984,0.653426588
1985,0.783686042
1986,0.753705502
1987,0.720172644
1988,0.674259841
1989,0.803260922
1990,0.661350489
1991,0.905290306
1993,0.945694268
1994,0.812312186
1999,0.746730864
2000,0.726653457
2001,0.603403568
2002,0.914469302
2003,0.396093905
2004,0.532912731
2008,0.956510305
2011,0.790918469
2013,0.927933395
2017,0.968516827
2020,0.870374084
2021,0.952466071
2024,0.856481791
2026,0.438128501
2031,0.854229152
2035,0.637922168
2039,0.956905425
2040,0.84484458
2044,0.865058839
2045,0.88398838
2046,0.70107156
2047,0.709676683
2048,0.827260196
2052,0.800719619
2053,0.699201584
2054,0.767690361
2055,0.743517995
2058,0.804388583
2059,0.721336663
2060,0.573915422
2063,0.811674118
2064,0.757064998
2065,0.974665999
2066,0.916654408
2070,0.400408864
2073,0.910089612
2076,0.85041368
2077,0.069446363
2078,0.833640397
2082,0.932528019
2084,0.771424651
2086,0.633215725
2088,0.933150947
2090,0.848854005
2091,0.869996607
2095,0.716958106
2097,0.833281815
2101,0.838813066
2102,0.470288545
2105,0.746020615
2106,0.630823791
2107,0.933442712
2110,0.670827091
2113,0.984490812
2114,0.693162382
2115,0.719333351
2118,0.753950059
2119,0.759090483
2120,0.773414135
2122,0.661401927
2128,0.871950924
2129,0.820717096
2132,0.870836973
2136,0.774439156
2139,0.87297374
2140,0.660613537
2141,0.378316134
2142,0.840429544
2143,0.777037144
2146,0.571068585
2147,0.800404549
2148,0.569468439
2151,0.625320196
2153,0.835800529
2154,0.906767547
2156,0.42985037
2161,0.97995156
2162,0.72919488
2163,0.950160503
2164,0.757809699
2165,0.951527774
2168,0.985792816
2169,0.582276702
2175,0.917386711
2176,0.882579088
2177,0.766688824
2178,0.49477914
2182,0.882174671
2184,0.557721078
2191,0.799295008
2193,0.913203299
2194,0.808046818
2196,0.853912711
2198,0.754490077
2199,0.714135051
2200,0.710737228
2202,0.933074474
2209,0.924995124
2213,0.081152573
2217,0.955368459
2218,0.578672707
2224,0.587311745
2225,0.073391505
2231,0.974592805
2233,0.812831581
2234,0.822325826
2235,0.580313563
2237,0.776290476
2238,0.441492379
2240,0.784173429
2242,0.830233991
2244,0.681601346
2246,0.959734678
2247,0.676264286
2248,0.982875347
2249,0.950967073
2250,0.932716012
2252,0.724962115
2254,0.750381827
2257,0.813617349
2258,0.710441887
2262,0.568758488
2265,0.747405112
2268,0.942150235
2270,0.838308752
2280,0.885426998
2281,0.98633647
2283,0.969737649
2285,0.158458173
2289,0.953298688
2290,0.628464758
2291,0.790189445
2293,0.830255926
2294,0.75613004
2295,0.902517796
2300,0.84263283
2304,0.920156837
2307,0.56911993
2310,0.970792234
2312,0.86694324
2313,0.440613359
2318,0.664343238
2319,0.861218929
2322,0.619098186
2324,0.746027112
2326,0.95915705
2328,0.715999842
2331,0.86970067
2334,0.05792113
2335,0.73222363
2336,0.794583201
2339,0.925663829
2340,0.895390093
2341,0.971072733
2344,0.982443094
2349,0.974907696
2352,0.927898943
2353,0.875995815
2357,0.443449736
2362,0.720637441
2364,0.701719999
2365,0.587177157
2366,0.672664046
2367,0.612081409
2368,0.855128169
2370,0.987104654
2373,0.7933079
2375,0.57045424
2376,0.98500371
2377,0.903657079
2382,0.978425682
2384,0.704728305
2385,0.701030374
2388,0.770014524
2389,0.689422965
2390,0.850571036
2391,0.705972373
2393,0.910383165
2396,0.790825784
2397,0.674211383
2398,0.948563576
2399,0.766557932
2400,0.811024725
2401,0.449544877
2402,0.898853242
2404,0.570411623
2406,0.937510967
2408,0.665404201
2409,0.906799197
2410,0.793991148
2411,0.749303877
2413,0.836639524
2415,0.823207438
2417,0.889643967
2422,0.865986526
2423,0.548113763
2424,0.820690572
2426,0.975128829
2429,0.73634249
2430,0.588734388
2432,0.693539083
2433,0.896954119
2436,0.987149537
2437,0.89999342
2438,0.850531638
2439,0.819255471
2440,0.619837046
2444,0.630666554
2445,0.480860025
2446,0.633423626
2454,0.816931844
2455,0.711904585
2456,0.966435611
2458,0.473966777
2459,0.440879345
2460,0.587058961
2461,0.845681369
2462,0.649140954
2464,0.713360131
2465,0.845218897
2467,0.982249141
2468,0.912084401
2474,0.572513402
2480,0.596201181
2481,0.669995308
2484,0.7550717
2485,0.661252677
2486,0.793360591
2487,0.764829516
2491,0.896129668
2493,0.781880617
2496,0.848353028
2497,0.905343413
2501,0.768741906
2504,0.709374726
2505,0.665318131
2506,0.702932477
2508,0.704242289
2509,0.546852171
2513,0.49491176
2516,0.797568619
2520,0.727490127
2521,0.664423227
2523,0.875019789
2524,0.834647596
2526,0.985897899
2528,0.828312159
2529,0.854816139
2530,0.887380183
2531,0.967668951
2532,0.917733908
2536,0.75416559
2537,0.651216328
2540,0.97503078
2541,0.664527357
2542,0.751101077
2543,0.462785691
2546,0.52186048
2547,0.697096288
2550,0.737283826
2551,0.809120536
2555,0.786937416
2556,0.908212662
2558,0.885145307
2559,0.982479692
2560,0.966531038
2562,0.972304225
2563,0.060511392
2564,0.891975999
2565,0.648925781
2568,0.871248126
2569,0.771928728
2570,0.703333974
2572,0.750278711
2573,0.841796756
2574,0.580297112
2575,0.800118208
2576,0.860644042
2582,0.856374323
2583,0.511067867
2586,0.688522577
2590,0.59349823
2591,0.731804788
2592,0.862710536
2593,0.967034578
2595,0.821700096
2596,0.913412154
2597,0.705703199
2598,0.738399208
2600,0.961713552
2601,0.841573894
2603,0.550219834
2604,0.785465837
2605,0.915771484
2606,0.969708622
2608,0.779988468
2609,0.876542568
2610,0.834649742
2611,0.685616374
2614,0.864314079
2615,0.798760474
2616,0.716135204
2618,0.57763654
2620,0.789001226
2623,0.706245661
2624,0.989556849
2625,0.706456125
2627,0.579633772
2629,0.840303123
2630,0.782982647
2631,0.972696126
2632,0.929825544
2633,0.850911677
2634,0.793881893
2635,0.512564123
2636,0.869169235
2637,0.594219148
2638,0.982342422
2641,0.566394448
2643,0.699189365
2644,0.296960562
2647,0.696423173
2648,0.897406161
2649,0.93889308
2651,0.584336519
2654,0.899805903
2655,0.828075469
2656,0.948831081
2659,0.489079773
2661,0.790149868
2662,0.687293589
2664,0.950113714
2665,0.765917301
2666,0.936061203
2667,0.713529408
2668,0.756646216
2671,0.166238412
2673,0.859050453
2676,0.739133775
2678,0.630796731
2680,0.9477548
2681,0.979314804
2683,0.476709425
2687,0.528091967
2688,0.902026296
2689,0.811503768
2691,0.800241172
2693,0.918175757
2695,0.79186219
2697,0.473732471
2699,0.897373497
2701,0.65637058
2702,0.67706573
2703,0.837926924
2706,0.95331049
2707,0.936963737
2708,0.888022065
2709,0.853202641
2714,0.773238242
2715,0.512750745
2716,0.759676993
2717,0.957034349
2719,0.849422693
2721,0.884782493
2722,0.781056523
2723,0.777368367
2724,0.622523546
2727,0.989212632
2730,0.815221012
2731,0.777979314
2736,0.885443985
2738,0.853197396
2740,0.89816308
2744,0.768987179
2745,0.213403836
2748,0.648147523
2749,0.304362953
2750,0.735619545
2751,0.484762073
2752,0.744560301
2754,0.689994156
2755,0.8463943
2756,0.916299343
2757,0.980947614
2758,0.904667675
2759,0.907470345
2760,0.975602508
2761,0.056770876
2762,0.84577316
2763,0.737962365
2764,0.685420573
2765,0.884544313
2768,0.614246368
2769,0.161293358
2770,0.444685131
2776,0.939538538
2778,0.978108644
2788,0.724521697
2789,0.732419848
2791,0.800777495
2792,0.528681695
2793,0.918993115
2797,0.7078076
2799,0.941311121
2800,0.971421897
2801,0.640360475
2805,0.883803546
2806,0.508152246
2807,0.061410792
2808,0.717331648
2811,0.86109513
2820,0.950896025
2822,0.855197728
2824,0.966273844
2826,0.950773716
2827,0.837246895
2828,0.771487892
2829,0.517788649
2832,0.885414302
2835,0.965428233
2836,0.696788251
2839,0.691838443
2840,0.828598499
2841,0.741537452
2843,0.869347334
2849,0.395052284
2850,0.724851549
2854,0.796272039
2856,0.852823019
2857,0.891869426
2859,0.706035018
2860,0.982751071
2863,0.939124107
2864,0.72160095
2865,0.610206425
2870,0.795208156
2871,0.676261783
2872,0.634557366
2873,0.663942277
2874,0.88814652
2876,0.946259439
2877,0.575880527
2878,0.913475394
2880,0.791548073
2882,0.858532965
2884,0.565709412
2885,0.648876429
2886,0.615389585
2887,0.79090035
2894,0.680035353
2897,0.769973814
2900,0.850943089
2903,0.765678704
2904,0.883353114
2906,0.731398642
2908,0.925926208
2909,0.608867288
2910,0.400685847
2911,0.544713616
2912,0.830362558
2913,0.943458855
2915,0.742070675
2916,0.639198244
2918,0.749381125
2924,0.753538132
2925,0.790628076
2928,0.911009252
2929,0.41967684
2934,0.920530856
2935,0.508446097
2938,0.825650692
2940,0.755674124
2941,0.636403263
2942,0.950526893
2944,0.926828206
2946,0.802420855
2947,0.650165558
2948,0.813266575
2950,0.829121768
2952,0.898667872
2953,0.883887708
2954,0.882917762
2956,0.494910598
2958,0.640762925
2959,0.630419433
2961,0.82613194
2963,0.70415318
2965,0.984684289
2967,0.826242089
2971,0.728464186
2973,0.969092965
2974,0.558811188
2980,0.893736482
2982,0.726104259
2983,0.517538369
2986,0.888358533
2987,0.742719948
2988,0.702721
2993,0.924750328
2995,0.562543333
2998,0.688219488
3003,0.822926164
3005,0.920556903
3006,0.749889672
3007,0.792969525
3011,0.813930571
3013,0.882912874
3014,0.348394394
3019,0.770265937
3020,0.932876468
3022,0.709677458
3023,0.585906327
3024,0.600743175
3025,0.612588346
3027,0.813667834
3029,0.822049081
3030,0.541501641
3031,0.865986347
3032,0.960043192
3033,0.580967546
3037,0.732165098
3041,0.674755633
3042,0.747834682
3044,0.944437504
3045,0.705216408
3048,0.776021659
3049,0.933938622
3053,0.904743314
3055,0.796717167
3057,0.904698789
3058,0.62378931
3059,0.732732534
3060,0.759610832
3061,0.919825375
3063,0.815999687
3064,0.855407357
3065,0.509857476
3066,0.955255985
3067,0.6892851
3068,0.926390707
3069,0.919894099
3070,0.937053323
3071,0.889873445
3072,0.92661947
3075,0.928023458
3077,0.779536963
3080,0.93334341
3081,0.970764816
3082,0.853154004
3083,0.983575463
3086,0.913888812
3089,0.905099809
3090,0.826064587
3091,0.824356318
3092,0.86005038
3093,0.964573443
3094,0.942238688
3097,0.975396752
3099,0.744466245
3102,0.963779211
3103,0.822607219
3105,0.969532132
3106,0.96818012
3107,0.83785814
3108,0.919816315
3109,0.494291306
3114,0.714630306
3116,0.260360301
3117,0.734082997
3119,0.894670248
3121,0.720573485
3123,0.833103061
3124,0.972327292
3125,0.925051868
3126,0.633165002
3128,0.719743609
3129,0.778035164
3130,0.517278552
3131,0.930652738
3132,0.878726542
3133,0.646310747
3134,0.754034281
3135,0.713703752
3136,0.827872992
3137,0.87240088
3140,0.913355649
3141,0.796509862
3143,0.741799593
3144,0.828391671
3145,0.66562748
3147,0.576470375
3149,0.729786456
3151,0.694133639
3154,0.432624757
3156,0.897379041
3157,0.48874864
3158,0.447207451
3160,0.767839909
3161,0.923304498
3162,0.930215478
3164,0.922493219
3165,0.750699103
3168,0.612387061
3171,0.939884365
3173,0.705183744
3174,0.928378165
3175,0.665723324
3176,0.926524758
3177,0.715251863
3178,0.702021301
3181,0.707683742
3182,0.543939352
3186,0.968166411
3188,0.89458704
3190,0.865747035
3192,0.773878932
3194,0.567808509
3195,0.868463576
3197,0.772816896
3198,0.73371917
3202,0.812412322
3203,0.653635621
