ID,PredictedProb
286,0.897312343
287,0.902937949
288,0.895576715
289,0.883040011
290,0.539075017
291,0.744771361
294,0.647798777
295,0.409023523
297,0.588145852
299,0.750894785
305,0.830852687
307,0.590454042
308,0.757995725
313,0.482146919
314,0.80524224
315,0.809739411
316,0.908746481
317,0.883882046
319,0.58980608
322,0.843778849
323,0.854987144
324,0.884068727
326,0.887621224
327,0.725442111
329,0.967980802
330,0.068460777
331,0.479404271
336,0.438804686
337,0.481950462
338,0.885686338
340,0.960604906
345,0.507547557
347,0.884858012
348,0.751511991
350,0.987625539
352,0.829651177
356,0.943854392
357,0.919305861
358,0.925785661
359,0.705282688
361,0.826145411
363,0.346584707
364,0.763531327
368,0.876320243
376,0.979315639
378,0.778770268
382,0.84674114
384,0.527030468
385,0.9575454
388,0.168885529
389,0.967761815
391,0.787973702
392,0.739937425
395,0.739938319
396,0.922468424
397,0.814394355
399,0.782067299
404,0.972498536
407,0.490127563
409,0.829303324
410,0.751581371
413,0.669793189
414,0.656076372
416,0.725224137
418,0.748525918
419,0.866851985
420,0.911279261
422,0.954697609
423,0.774174511
427,0.677959859
429,0.960460365
430,0.604361296
431,0.718989313
432,0.638702631
433,0.850642741
434,0.058500987
436,0.721664011
437,0.877364099
451,0.681668818
452,0.756266117
454,0.796708107
457,0.889051855
458,0.885309458
460,0.61284548
461,0.943354249
462,0.759962022
463,0.836037576
465,0.956378937
467,0.866336584
473,0.780693054
474,0.944195509
480,0.121163271
481,0.75525111
483,0.886108637
484,0.577019453
485,0.584895432
487,0.870091081
490,0.919611216
491,0.83839196
492,0.618253589
496,0.836828172
497,0.631467223
498,0.656302333
499,0.85506767
501,0.831156135
502,0.885082543
503,0.828319132
506,0.911698997
507,0.752559841
508,0.579693675
509,0.758074462
510,0.820050538
511,0.833004594
513,0.790024459
515,0.897292972
521,0.464041173
522,0.757688761
523,0.871885478
525,0.865623713
529,0.847252846
530,0.667930365
531,0.696238756
533,0.745075881
534,0.708618939
535,0.934901774
537,0.597962856
541,0.653428733
542,0.707636654
543,0.708613217
544,0.817170024
545,0.623428226
549,0.854863584
550,0.868199587
551,0.875388205
553,0.567775548
556,0.905126095
558,0.487592578
560,0.715505838
563,0.554231763
564,0.971780241
567,0.586258471
572,0.637490273
573,0.928910077
577,0.900532305
583,0.874490261
584,0.770841718
585,0.781144261
586,0.801848829
588,0.798996925
590,0.729063153
591,0.759079278
593,0.939597368
594,0.770629585
597,0.787097692
598,0.69923377
599,0.842642725
603,0.80865407
604,0.680992544
606,0.926050723
607,0.448760778
609,0.710390985
614,0.870981455
615,0.9126544
616,0.608861625
617,0.898171842
618,0.866431177
619,0.801668525
620,0.832419038
623,0.710035026
625,0.881579041
626,0.823422194
627,0.901511312
632,0.93155396
633,0.585629046
634,0.797740757
635,0.756699443
636,0.858339906
637,0.916612923
638,0.836315572
639,0.938171327
642,0.504086852
643,0.8851794
644,0.976677835
645,0.371905535
646,0.837366879
650,0.931686997
653,0.710311592
654,0.637169659
655,0.280549765
656,0.83329612
657,0.824366391
658,0.640216112
660,0.49601841
661,0.763800979
668,0.884531379
669,0.660845459
671,0.845539212
672,0.75129652
676,0.937828839
678,0.883287311
680,0.838628948
682,0.843443036
684,0.877390265
685,0.828120232
686,0.647863209
687,0.615728557
694,0.332024008
696,0.765836298
697,0.788815379
699,0.589044631
702,0.956225216
707,0.781899691
708,0.846821249
712,0.971470535
717,0.943154633
718,0.963451207
720,0.571832657
721,0.837371469
723,0.836516201
724,0.682837069
727,0.628609717
728,0.37439087
731,0.81752342
733,0.856609225
735,0.905056179
737,0.793213904
738,0.85353452
740,0.685353398
742,0.982332766
743,0.569805682
745,0.652088583
746,0.885522902
747,0.649470091
748,0.992982864
749,0.918420315
750,0.972282767
753,0.749774992
755,0.807715774
756,0.921079278
758,0.502195537
760,0.747059643
762,0.862377107
763,0.742777407
765,0.908719897
767,0.821563065
768,0.96109277
770,0.760724366
772,0.742358327
773,0.898528278
774,0.620644212
775,0.763417542
777,0.4110201
778,0.896701932
780,0.657690942
782,0.759156406
783,0.972853661
786,0.537778258
787,0.892286479
788,0.753797591
789,0.740333259
790,0.642542064
793,0.750751793
795,0.867613137
807,0.716263831
809,0.833290935
810,0.601249754
811,0.827526987
813,0.165065333
815,0.852012873
816,0.654486656
821,0.907908201
823,0.983070195
825,0.84014833
826,0.877513945
827,0.883151531
832,0.882197797
833,0.694557607
834,0.749872506
837,0.845838487
838,0.96035856
839,0.121163271
843,0.523030639
844,0.808496416
845,0.576074004
846,0.74168098
848,0.728363454
850,0.797254086
851,0.904788017
852,0.691987574
855,0.775483131
856,0.966109276
861,0.695756555
862,0.888766468
863,0.922738969
864,0.738486528
865,0.893436909
867,0.719978392
868,0.88988626
869,0.931267619
873,0.71167624
875,0.700332522
877,0.873820961
879,0.82214874
880,0.981120765
881,0.77256155
882,0.631171107
883,0.970882475
887,0.71049428
888,0.589999557
890,0.953550816
897,0.804978013
900,0.787002146
902,0.728060186
904,0.818747103
906,0.595681608
910,0.86749357
913,0.838490844
914,0.70805043
915,0.632059813
918,0.796605945
920,0.9429546
923,0.850821018
926,0.830179453
927,0.640366733
929,0.717303813
930,0.735499203
931,0.936551332
932,0.910463154
933,0.778992414
934,0.826751232
936,0.674587965
939,0.664639473
941,0.897761405
943,0.697508633
947,0.517511427
948,0.825512946
949,0.9827016
950,0.531097233
951,0.710930943
952,0.641593397
953,0.986887276
956,0.748106897
961,0.683394969
962,0.618296027
968,0.798373997
971,0.9359622
972,0.921113849
977,0.960186064
981,0.767538488
985,0.717953026
987,0.869130373
989,0.983792186
993,0.939305961
994,0.467562288
997,0.979301691
998,0.502094746
999,0.906258345
1002,0.817408085
1003,0.950532377
1004,0.987795591
1005,0.595083117
1007,0.680582821
1008,0.929997802
1014,0.95702374
1016,0.865408599
1021,0.640877962
1023,0.902240396
1026,0.895440459
1028,0.76860702
1029,0.767332435
1030,0.692580938
1031,0.738411367
1032,0.891032457
1033,0.978690863
1036,0.663581908
1037,0.93007046
1039,0.753561378
1046,0.892572045
1047,0.869936407
1049,0.934171736
1055,0.88035953
1057,0.505927205
1059,0.776344121
1060,0.30317241
1062,0.235483497
1063,0.810672402
1066,0.809125125
1067,0.966637075
1068,0.401985139
1070,0.872175813
1071,0.750808001
1073,0.780161977
1074,0.774471819
1075,0.881845176
1076,0.724612057
1077,0.91766268
1079,0.633282602
1083,0.725106061
1085,0.942424715
1087,0.638592184
1088,0.487065017
1089,0.775919616
1092,0.739863515
1095,0.771917939
1104,0.9849509
1106,0.989555001
1108,0.584251344
1110,0.667057812
1117,0.753566444
1118,0.799607575
1119,0.816770136
1121,0.805067122
1122,0.793593466
1124,0.659920871
1125,0.665496707
1126,0.535140872
1128,0.827041805
1129,0.616693079
1131,0.513835311
1132,0.76026845
1133,0.8187778
1134,0.538694561
1137,0.948075056
1138,0.471069783
1139,0.636127532
1140,0.780799329
1141,0.834423244
1143,0.634900033
1144,0.868947864
1145,0.775512457
1146,0.907502055
1147,0.77770251
1149,0.817856669
1151,0.656416893
1154,0.668789744
1156,0.564296782
1158,0.82948941
1165,0.827618897
1166,0.60540241
1167,0.593758166
1168,0.769213736
1169,0.621488333
1171,0.533092439
1173,0.474316508
1175,0.568815231
1181,0.533592761
1182,0.558891952
1184,0.796331227
1187,0.816302419
1189,0.907779634
1190,0.702721
1193,0.666148365
1194,0.973420978
1196,0.876004338
1202,0.641637385
1203,0.657485902
1206,0.877763093
1209,0.977950275
1211,0.737169564
1212,0.329494715
1215,0.777328134
1216,0.641225994
1220,0.826438427
1222,0.885449588
1223,0.930525184
1224,0.675888956
1227,0.885608137
1229,0.513770282
1230,0.733400047
1233,0.912168682
1236,0.673921168
1242,0.89804101
1245,0.817338705
1246,0.941340685
1249,0.778668642
1250,0.836450756
1253,0.973069429
1258,0.683182597
1259,0.671408951
1262,0.986800313
1263,0.818018734
1265,0.946605742
1266,0.872173548
1267,0.921337962
1268,0.897439957
1269,0.674001575
1270,0.717520773
1271,0.932911098
1272,0.964394271
1276,0.943585277
1277,0.771483898
1279,0.587123752
1280,0.574599564
1283,0.73211056
1285,0.783124983
1286,0.881001472
1290,0.799019158
1293,0.686233103
1295,0.497325897
1297,0.835939348
1299,0.930020571
1300,0.975073695
1301,0.777656853
1302,0.981318653
1303,0.904257536
1304,0.901125312
1305,0.629846334
1306,0.701057196
1307,0.720778167
1308,0.990634739
1309,0.619305193
1312,0.681188345
1313,0.91131103
1314,0.726676881
1316,0.814102471
1318,0.444709808
1319,0.751798451
1320,0.707356751
1322,0.966902614
1323,0.341299087
1325,0.659102798
1329,0.334310472
1330,0.813323438
1334,0.615487993
1337,0.921020806
1340,0.679207206
1341,0.796757281
1342,0.618534982
1347,0.558624268
1349,0.746264577
1350,0.758580089
1355,0.770249665
1356,0.602752626
1357,0.703124464
1358,0.840772688
1359,0.806393445
1361,0.50198406
1363,0.562738359
1366,0.748596787
1367,0.965810955
1370,0.937601268
1375,0.948965371
1377,0.917182088
1379,0.888997436
1381,0.71744597
1382,0.872781813
1385,0.773330331
1387,0.576206028
1389,0.772906601
1392,0.876958311
1393,0.58050406
1395,0.853318214
1396,0.876395345
1399,0.063902847
1400,0.06907399
1401,0.902990162
1402,0.972849071
1405,0.615914583
1407,0.700390279
1409,0.960660338
1413,0.441488445
1414,0.137719139
1415,0.708963811
1417,0.612155855
1421,0.654452741
1422,0.951010227
1423,0.323083818
1425,0.846564651
1426,0.072321594
1428,0.776434481
1429,0.976753473
1430,0.713307917
1431,0.628295183
1433,0.935299337
1435,0.916574717
1436,0.79517132
1438,0.92269057
1439,0.885041773
1442,0.966868162
1448,0.771095634
1449,0.655898452
1451,0.617947459
1453,0.872129142
1455,0.86379838
1456,0.589458048
1458,0.826956868
1459,0.91021955
1463,0.951687217
1466,0.728670299
1468,0.948969305
1471,0.608986735
1472,0.921138525
1473,0.663224161
1474,0.980095744
1476,0.642542481
1477,0.75323081
1478,0.663848877
1479,0.671472192
1481,0.594605267
1482,0.951753497
1487,0.657164097
1490,0.828720391
1493,0.498674572
1494,0.790503502
1495,0.945770502
1496,0.932192862
1497,0.757136524
1498,0.769031227
1499,0.881122708
1500,0.735203326
1505,0.835327923
1507,0.7026968
1508,0.671527147
1510,0.800674319
1511,0.782245934
1513,0.540182471
1514,0.769818544
1518,0.9216941
1519,0.431123227
1520,0.761348188
1522,0.907368302
1523,0.633277416
1524,0.607549667
1527,0.915210187
1528,0.77042681
1529,0.697606444
1530,0.843825459
1532,0.842456341
1534,0.524650395
1536,0.9696666
1537,0.587091684
1540,0.685925364
1543,0.431979448
1546,0.882398546
1549,0.711803317
1553,0.801040411
1558,0.758270442
1560,0.851690769
1561,0.888146698
1562,0.771729946
1565,0.409937561
1573,0.447946489
1576,0.75755614
1577,0.95463407
1579,0.511931598
1580,0.912257552
1581,0.76699394
1582,0.420104831
1584,0.767831743
1586,0.878049195
1588,0.833601832
1589,0.722641468
1595,0.764684379
1598,0.411562234
1599,0.988562584
1600,0.678629041
1605,0.674238086
1609,0.639674783
1610,0.694021404
1615,0.843171418
1617,0.911945701
1619,0.786717832
1621,0.855878949
1622,0.77139467
1628,0.787417233
1629,0.929327488
1630,0.752135396
1631,0.818146646
1633,0.853729606
1636,0.707879603
1637,0.737318516
1638,0.811118066
1643,0.824593246
1644,0.760275066
1645,0.885740936
1646,0.640133917
1647,0.817402363
1648,0.854274392
1650,0.613409102
1651,0.889867306
1652,0.915390074
1654,0.787872314
1655,0.985841155
1657,0.956207335
1658,0.976323068
1663,0.349637955
1665,0.968999147
1666,0.752660155
1669,0.906837106
1675,0.814002931
1678,0.873462677
1679,0.753674746
1680,0.612972319
1681,0.781237423
1684,0.910014391
1687,0.471946329
1688,0.779587388
1692,0.887839317
1694,0.827739596
1695,0.790059805
1696,0.772467077
1697,0.477020174
1698,0.675690711
1699,0.923404872
1700,0.47687614
1701,0.883263528
1704,0.55651623
1705,0.702503443
1706,0.736866415
1708,0.957053483
1709,0.746703267
1712,0.61490792
1713,0.668385386
1715,0.621911228
1718,0.931470692
1720,0.747003973
1721,0.76249516
1724,0.884149194
1725,0.630412221
1726,0.130461961
1728,0.756602287
1729,0.915223897
1738,0.623177171
1739,0.79313755
1741,0.872021079
1743,0.889621794
1745,0.425399601
1750,0.680953085
1751,0.825793147
1753,0.948995233
1755,0.581305504
1757,0.769674718
1758,0.652656913
1759,0.80534476
1762,0.690453708
1763,0.682507217
1767,0.984479725
1769,0.593828499
1770,0.985414982
1778,0.864957154
1781,0.897304952
1784,0.858236015
1786,0.61837554
1787,0.824608028
1788,0.896994948
1789,0.905847967
1790,0.656692147
1794,0.05650194
1795,0.838884234
1797,0.980005741
1801,0.850742161
1802,0.854781508
1809,0.965951502
1810,0.886190534
1811,0.792191088
1816,0.741829216
1817,0.69915247
1818,0.632571697
1820,0.626758754
1821,0.684311926
1822,0.145862415
1823,0.816215694
1829,0.815803528
1833,0.8917014
1834,0.794931829
1836,0.724966407
1837,0.97075212
1839,0.830579102
1842,0.825399935
1845,0.971010268
1849,0.762214899
1851,0.936538398
1852,0.556280553
1853,0.698239386
1855,0.831409633
1856,0.733510196
1857,0.910164952
1859,0.851813972
1860,0.573050499
1861,0.917527199
1862,0.883334935
1864,0.825418949
1865,0.843985975
1869,0.857159615
1871,0.533356011
1872,0.959394097
1873,0.732616246
1874,0.593498766
1875,0.39938876
1878,0.829750001
1879,0.811055005
1880,0.602017403
1882,0.936820984
1887,0.889676154
1893,0.65991348
1896,0.783299029
1900,0.741661131
1902,0.771276653
1904,0.940960884
1906,0.552714765
1907,0.887936532
1909,0.751835346
1911,0.69097805
1913,0.575822294
1915,0.774059713
1917,0.128105402
1918,0.385893196
1919,0.641115189
1921,0.792085469
1922,0.982375085
1923,0.941261292
1926,0.732678533
1927,0.497344732
1928,0.933413744
1929,0.871918917
1931,0.780718505
1932,0.90602833
1938,0.959852159
1940,0.587649405
1941,0.794880688
1942,0.735840917
1944,0.59979558
1948,0.527903259
1949,0.820761383
1951,0.918166101
1953,0.863021672
1954,0.789827526
1955,0.984198034
1956,0.782229483
1957,0.929898202
1958,0.975390851
1959,0.89376533
1961,0.851207912
1962,0.67099309
1965,0.77659899
1969,0.842229486
1971,0.684515655
1978,0.977970421
1982,0.949658692
1984,0.593747497
1985,0.828637421
1986,0.790495813
1987,0.728701174
1988,0.65280658
1989,0.801093936
1990,0.666947067
1991,0.908161998
1993,0.937662721
1994,0.813419163
1999,0.752133787
2000,0.762178361
2001,0.604232967
2002,0.878400981
2003,0.367898047
2004,0.542010665
2008,0.946986377
2011,0.80096221
2013,0.911784589
2017,0.968831837
2020,0.787159681
2021,0.96514976
2024,0.863624513
2026,0.431767911
2031,0.846361697
2035,0.651474953
2039,0.967481911
2040,0.835661709
2044,0.869075954
2045,0.895754099
2046,0.727933288
2047,0.711950421
2048,0.828736305
2052,0.808555901
2053,0.687143743
2054,0.761212945
2055,0.787791789
2058,0.833890617
2059,0.725625932
2060,0.581268013
2063,0.806637108
2064,0.760018885
2065,0.972629011
2066,0.905704439
2070,0.392544538
2073,0.911936462
2076,0.872969091
2077,0.069620848
2078,0.833789468
2082,0.947676837
2084,0.795876324
2086,0.688123703
2088,0.935850918
2090,0.867341518
2091,0.864733815
2095,0.696847379
2097,0.838766515
2101,0.834860146
2102,0.450293213
2105,0.777831078
2106,0.658963203
2107,0.932064116
2110,0.692280173
2113,0.979712605
2114,0.702050388
2115,0.717179894
2118,0.749613047
2119,0.771550119
2120,0.628626883
2122,0.653178155
2128,0.884461343
2129,0.811954021
2132,0.872998536
2136,0.788843036
2139,0.891125679
2140,0.662439227
2141,0.438835531
2142,0.84363991
2143,0.772162914
2146,0.585124016
2147,0.812464654
2148,0.600181043
2151,0.624140084
2153,0.843407035
2154,0.909209907
2156,0.426284552
2161,0.978313625
2162,0.641623139
2163,0.936128676
2164,0.767642021
2165,0.950695395
2168,0.985734701
2169,0.64355886
2175,0.938854873
2176,0.887929082
2177,0.802581489
2178,0.514216423
2182,0.892990291
2184,0.553404033
2191,0.843307376
2193,0.954684019
2194,0.774154067
2196,0.817186236
2198,0.77059716
2199,0.761232972
2200,0.701826394
2202,0.930890918
2209,0.90895772
2213,0.078262664
2217,0.95210588
2218,0.587326348
2224,0.574420691
2225,0.074795097
2231,0.976599634
2233,0.803015471
2234,0.854511619
2235,0.582957923
2237,0.783846676
2238,0.482669801
2240,0.793460965
2242,0.827676594
2244,0.693041265
2246,0.965131342
2247,0.681781769
2248,0.985128999
2249,0.949601293
2250,0.948417306
2252,0.731374443
2254,0.754534066
2257,0.791234791
2258,0.731459558
2262,0.512511551
2265,0.759466767
2268,0.945370615
2270,0.888603091
2280,0.888545632
2281,0.987138271
2283,0.968569517
2285,0.192607477
2289,0.961414754
2290,0.659448385
2291,0.799712956
2293,0.735054553
2294,0.769264579
2295,0.900108516
2300,0.851656258
2304,0.893328965
2307,0.570229173
2310,0.974329174
2312,0.882806182
2313,0.392681777
2318,0.66842556
2319,0.847535074
2322,0.604109704
2324,0.745441437
2326,0.973184288
2328,0.696754098
2331,0.849683464
2334,0.05486292
2335,0.750888646
2336,0.833008349
2339,0.924355686
2340,0.888979971
2341,0.979555786
2344,0.987382233
2349,0.972834527
2352,0.919172585
2353,0.868924379
2357,0.44870767
2362,0.734545946
2364,0.736229599
2365,0.571171761
2366,0.70511663
2367,0.633470893
2368,0.865862489
2370,0.984471262
2373,0.792014241
2375,0.638054967
2376,0.983501256
2377,0.899557352
2382,0.980784059
2384,0.686484814
2385,0.736459613
2388,0.785081804
2389,0.648584306
2390,0.871237576
2391,0.700436115
2393,0.876427889
2396,0.801361442
2397,0.667687297
2398,0.962741375
2399,0.714204431
2400,0.773948193
2401,0.412850797
2402,0.896153986
2404,0.562563241
2406,0.930163205
2408,0.657271862
2409,0.898387194
2410,0.782123983
2411,0.756156921
2413,0.818645358
2415,0.855026186
2417,0.860060334
2422,0.884014606
2423,0.5347718
2424,0.844389379
2426,0.964960396
2429,0.723617673
2430,0.635890424
2432,0.72720778
2433,0.879734337
2436,0.987218857
2437,0.925892651
2438,0.860908031
2439,0.82491529
2440,0.626992106
2444,0.628177762
2445,0.496955574
2446,0.595940471
2454,0.779574096
2455,0.695181906
2456,0.962619066
2458,0.469327092
2459,0.345220357
2460,0.577403963
2461,0.828483403
2462,0.64936173
2464,0.67622298
2465,0.837293446
2467,0.984658122
2468,0.917623043
2474,0.597861052
2480,0.59453243
2481,0.681471348
2484,0.76210928
2485,0.644418061
2486,0.814084291
2487,0.765562475
2491,0.871952176
2493,0.802504539
2496,0.82029593
2497,0.898765504
2501,0.802122235
2504,0.719703436
2505,0.557604015
2506,0.690579295
2508,0.742996037
2509,0.538429141
2513,0.533311009
2516,0.753418803
2520,0.746646523
2521,0.648361921
2523,0.849084973
2524,0.851633608
2526,0.986542463
2528,0.830501497
2529,0.833545268
2530,0.880775988
2531,0.95615536
2532,0.92782104
2536,0.702395916
2537,0.677310228
2540,0.966068864
2541,0.686083674
2542,0.751441896
2543,0.482218474
2546,0.553313017
2547,0.671178818
2550,0.661976874
2551,0.823952794
2555,0.788195074
2556,0.913659155
2558,0.898116648
2559,0.965754688
2560,0.915631652
2562,0.983826578
2563,0.053647131
2564,0.909699559
2565,0.616986394
2568,0.870600998
2569,0.769610405
2570,0.720023572
2572,0.763608396
2573,0.860335171
2574,0.582051992
2575,0.820938587
2576,0.85587126
2582,0.85990268
2583,0.437490821
2586,0.687918365
2590,0.583283424
2591,0.73299545
2592,0.866410553
2593,0.967128992
2595,0.82796669
2596,0.92293185
2597,0.711810887
2598,0.733912051
2600,0.951971591
2601,0.845745504
2603,0.570842743
2604,0.80115813
2605,0.914156616
2606,0.964603841
2608,0.780349433
2609,0.898050904
2610,0.781628311
2611,0.602294564
2614,0.882647991
2615,0.852223992
2616,0.713445365
2618,0.573212624
2620,0.783000112
2623,0.742894948
2624,0.989549935
2625,0.67430979
2627,0.579259574
2629,0.830300212
2630,0.801497102
2631,0.976258874
2632,0.963571191
2633,0.866013348
2634,0.789043128
2635,0.574007452
2636,0.840796173
2637,0.647948384
2638,0.980526924
2641,0.604664445
2643,0.669583201
2644,0.318223298
2647,0.729884148
2648,0.892508507
2649,0.943610549
2651,0.598493159
2654,0.910451293
2655,0.82346338
2656,0.949704528
2659,0.515113831
2661,0.790155411
2662,0.726517022
2664,0.951560259
2665,0.764339328
2666,0.917283893
2667,0.758437276
2668,0.757487893
2671,0.167566374
2673,0.872818291
2676,0.721632063
2678,0.663214505
2680,0.935313404
2681,0.978936791
2683,0.485528946
2687,0.520537972
2688,0.90359652
2689,0.805287242
2691,0.810882926
2693,0.903218627
2695,0.814190567
2697,0.517641842
2699,0.86407119
2701,0.641733825
2702,0.679140091
2703,0.832920551
2706,0.931989193
2707,0.949031293
2708,0.873090208
2709,0.863777757
2714,0.763747334
2715,0.520857334
2716,0.719463408
2717,0.952073932
2719,0.840815127
2721,0.892062426
2722,0.782695711
2723,0.769234955
2724,0.625811279
2727,0.989159405
2730,0.70489639
2731,0.783970535
2736,0.879095256
2738,0.863524079
2740,0.909331918
2744,0.759642482
2745,0.206932008
2748,0.643554568
2749,0.360420048
2750,0.723716617
2751,0.43594259
2752,0.714972019
2754,0.725424051
2755,0.847565711
2756,0.930796087
2757,0.980335891
2758,0.888322413
2759,0.9150334
2760,0.977252781
2761,0.076622412
2762,0.838978529
2763,0.731923044
2764,0.677105963
2765,0.892273903
2768,0.604757071
2769,0.144705459
2770,0.390807062
2776,0.934370756
2778,0.981967866
2788,0.709794939
2789,0.717458665
2791,0.802934229
2792,0.512624681
2793,0.915583968
2797,0.734313667
2799,0.952602923
2800,0.963717401
2801,0.658675015
2805,0.88954258
2806,0.500578165
2807,0.059958495
2808,0.72706461
2811,0.837191343
2820,0.931762159
2822,0.834608316
2824,0.950024843
2826,0.946665466
2827,0.838411152
2828,0.750245094
2829,0.506846607
2832,0.893028736
2835,0.970035851
2836,0.695586741
2839,0.69448787
2840,0.868352115
2841,0.743486643
2843,0.88148731
2849,0.400840193
2850,0.72401917
2854,0.793122113
2856,0.808011115
2857,0.897020936
2859,0.702475786
2860,0.979001641
2863,0.945606947
2864,0.729355931
2865,0.568655789
2870,0.824863791
2871,0.64333123
2872,0.694401324
2873,0.647200763
2874,0.897759259
2876,0.942510545
2877,0.593813181
2878,0.947161317
2880,0.791148245
2882,0.848433495
2884,0.573401034
2885,0.667182148
2886,0.612853825
2887,0.754492283
2894,0.674665093
2897,0.773559153
2900,0.842874289
2903,0.755817413
2904,0.885923445
2906,0.734427333
2908,0.92227006
2909,0.593289554
2910,0.383675247
2911,0.595617712
2912,0.821284711
2913,0.964273751
2915,0.72948879
2916,0.628262281
2918,0.749379575
2924,0.767166138
2925,0.789528966
2928,0.900413692
2929,0.423815101
2934,0.921816826
2935,0.546380043
2938,0.880452931
2940,0.75606668
2941,0.625930905
2942,0.921731949
2944,0.90721792
2946,0.77881676
2947,0.650390089
2948,0.810029447
2950,0.860994995
2952,0.898085296
2953,0.893953621
2954,0.881449163
2956,0.458691746
2958,0.672471285
2959,0.606731176
2961,0.793339908
2963,0.697878718
2965,0.97268033
2967,0.831822157
2971,0.685125172
2973,0.972391129
2974,0.546916783
2980,0.89340961
2982,0.737642527
2983,0.515713096
2986,0.884565592
2987,0.74849385
2988,0.689816236
2993,0.919760525
2995,0.569994509
2998,0.657827795
3003,0.826723397
3005,0.919781208
3006,0.833797812
3007,0.800500095
3011,0.813794494
3013,0.876858294
3014,0.334329516
3019,0.760994256
3020,0.942032993
3022,0.70630461
3023,0.603340209
3024,0.657123744
3025,0.611847758
3027,0.817311168
3029,0.82820487
3030,0.498907685
3031,0.870946288
3032,0.964977562
3033,0.577987134
3037,0.772495329
3041,0.688971519
3042,0.7449103
3044,0.940993428
3045,0.693955481
3048,0.777611375
3049,0.920579016
3053,0.90312916
3055,0.797936857
3057,0.901386678
3058,0.648965061
3059,0.730729342
3060,0.722626626
3061,0.93607831
3063,0.808702528
3064,0.835708201
3065,0.513668001
3066,0.948013783
3067,0.699767888
3068,0.956329286
3069,0.905000865
3070,0.927095056
3071,0.886885464
3072,0.950203001
3075,0.935157537
3077,0.81518054
3080,0.951007068
3081,0.968877256
3082,0.856756628
3083,0.984850645
3086,0.916516483
3089,0.932225525
3090,0.82556808
3091,0.836277366
3092,0.893194795
3093,0.956882179
3094,0.947969615
3097,0.96803391
3099,0.758219302
3102,0.980674684
3103,0.818602383
3105,0.973316133
3106,0.966721654
3107,0.843735933
3108,0.911056101
3109,0.5104146
3114,0.720304489
3116,0.268133909
3117,0.713519216
3119,0.88629961
3121,0.717161834
3123,0.837954879
3124,0.969926834
3125,0.930447876
3126,0.615340173
3128,0.719580889
3129,0.845939338
3130,0.541183174
3131,0.942289948
3132,0.888481975
3133,0.652902782
3134,0.743506789
3135,0.713045835
3136,0.762342751
3137,0.883502066
3140,0.906339586
3141,0.777271807
3143,0.736588955
3144,0.819493532
3145,0.673943162
3147,0.568291187
3149,0.710221529
3151,0.679586589
3154,0.433641613
3156,0.909025073
3157,0.494945943
3158,0.474076599
3160,0.787329018
3161,0.925032794
3162,0.915191233
3164,0.917157352
3165,0.793444276
3168,0.596566558
3171,0.929776371
3173,0.717505932
3174,0.932019174
3175,0.650725842
3176,0.947443724
3177,0.715927899
3178,0.712520182
3181,0.739726782
3182,0.593636811
3186,0.971917689
3188,0.845718026
3190,0.85687232
3192,0.784443915
3194,0.578099787
3195,0.871271551
3197,0.771344125
3198,0.750879645
3202,0.793360531
3203,0.62356621
